,Face_Model,Heuristics,Identification_Model,Metric,Values,Probe_place,Gallery_place,mAP
10,AlignedReId,None,ResNet50,cosine,"0.004901960784313725,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0196078431372549,0.024509803921568627,0.029411764705882353,0.04411764705882353,0.05392156862745098,0.05392156862745098,0.06862745098039216,0.0784313725490196,0.0784313725490196,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.10294117647058823,0.10294117647058823,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.11274509803921569,0.11274509803921569,0.12254901960784313,0.12745098039215685,0.1323529411764706,0.14215686274509803,0.1568627450980392,0.1568627450980392,0.16176470588235295,0.16666666666666666,0.18137254901960784,0.18137254901960784,0.18627450980392157,0.18627450980392157,0.20098039215686275,0.20098039215686275,0.20098039215686275,0.2107843137254902,0.2107843137254902,0.21568627450980393,0.21568627450980393,0.22549019607843138,0.22549019607843138,0.22549019607843138,0.22549019607843138,0.24509803921568626,0.25,0.25,0.25,0.25,0.2696078431372549,0.29411764705882354,0.30392156862745096,0.30392156862745096,0.3088235294117647,0.3088235294117647,0.31862745098039214,0.31862745098039214,0.3235294117647059,0.3235294117647059,0.3284313725490196,0.3284313725490196,0.3480392156862745,0.35294117647058826,0.35294117647058826,0.36764705882352944,0.37254901960784315,0.38235294117647056,0.39215686274509803,0.39215686274509803,0.39705882352941174,0.4019607843137255,0.4019607843137255,0.4117647058823529,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.43137254901960786,0.4411764705882353,0.4411764705882353,0.45098039215686275,0.45098039215686275,0.45098039215686275,0.45588235294117646,0.46078431372549017,0.47549019607843135,0.47549019607843135,0.4950980392156863,0.4950980392156863,0.5049019607843137,0.5098039215686274,0.5147058823529411,0.5196078431372549,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5343137254901961,0.5343137254901961,0.5392156862745098",Ayagaures,Teror,0.02130951465161468
11,AlignedReId,None,ResNet50,cosine,"0.0,0.0,0.004149377593360996,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.012448132780082987,0.012448132780082987,0.012448132780082987,0.012448132780082987,0.012448132780082987,0.02074688796680498,0.024896265560165973,0.04149377593360996,0.04149377593360996,0.04149377593360996,0.04149377593360996,0.04149377593360996,0.04149377593360996,0.04564315352697095,0.04979253112033195,0.04979253112033195,0.05394190871369295,0.058091286307053944,0.06224066390041494,0.06639004149377593,0.07053941908713693,0.07053941908713693,0.07053941908713693,0.07468879668049792,0.07883817427385892,0.07883817427385892,0.07883817427385892,0.07883817427385892,0.07883817427385892,0.08713692946058091,0.0912863070539419,0.0912863070539419,0.0954356846473029,0.0954356846473029,0.1037344398340249,0.1037344398340249,0.1078838174273859,0.11203319502074689,0.12033195020746888,0.12033195020746888,0.12033195020746888,0.12448132780082988,0.12448132780082988,0.12448132780082988,0.12448132780082988,0.12863070539419086,0.13692946058091288,0.13692946058091288,0.14107883817427386,0.14107883817427386,0.14107883817427386,0.14522821576763487,0.14937759336099585,0.14937759336099585,0.14937759336099585,0.14937759336099585,0.14937759336099585,0.14937759336099585,0.14937759336099585,0.14937759336099585,0.16182572614107885,0.17427385892116182,0.1825726141078838,0.1825726141078838,0.18672199170124482,0.1908713692946058,0.1908713692946058,0.1908713692946058,0.1908713692946058,0.1908713692946058,0.1908713692946058,0.1908713692946058,0.1950207468879668,0.1991701244813278,0.2033195020746888,0.21161825726141079,0.21161825726141079,0.21161825726141079,0.2157676348547718,0.21991701244813278,0.21991701244813278,0.21991701244813278,0.21991701244813278,0.21991701244813278,0.22821576763485477,0.22821576763485477,0.22821576763485477,0.23236514522821577,0.23236514522821577,0.23236514522821577,0.23236514522821577,0.23236514522821577,0.23651452282157676,0.24481327800829875,0.24896265560165975,0.24896265560165975,0.25311203319502074,0.26141078838174275,0.26141078838174275",ParqueSur,Arucas,0.01275690596418558
12,AlignedReId,None,ResNet50,cosine,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.012448132780082987,0.012448132780082987,0.012448132780082987,0.012448132780082987,0.012448132780082987,0.012448132780082987,0.012448132780082987,0.016597510373443983,0.016597510373443983,0.016597510373443983,0.016597510373443983,0.02074688796680498,0.02074688796680498,0.02074688796680498,0.024896265560165973,0.024896265560165973,0.029045643153526972,0.029045643153526972,0.029045643153526972,0.029045643153526972,0.04149377593360996,0.04564315352697095,0.04564315352697095,0.04564315352697095,0.04979253112033195,0.04979253112033195,0.04979253112033195,0.04979253112033195,0.04979253112033195,0.04979253112033195,0.05394190871369295,0.05394190871369295,0.058091286307053944,0.058091286307053944,0.058091286307053944,0.06224066390041494,0.06639004149377593,0.06639004149377593,0.06639004149377593,0.06639004149377593,0.06639004149377593,0.06639004149377593,0.06639004149377593,0.07053941908713693,0.07468879668049792,0.07883817427385892,0.07883817427385892,0.08298755186721991,0.08298755186721991,0.08298755186721991,0.0912863070539419,0.0912863070539419,0.0912863070539419,0.0912863070539419,0.0912863070539419,0.1037344398340249,0.1078838174273859,0.11203319502074689,0.11618257261410789,0.11618257261410789,0.11618257261410789,0.11618257261410789,0.12033195020746888,0.12448132780082988,0.12448132780082988,0.12448132780082988,0.12863070539419086,0.12863070539419086,0.13278008298755187,0.13692946058091288,0.14522821576763487,0.14937759336099585,0.15352697095435686,0.15352697095435686,0.15352697095435686,0.15767634854771784,0.16182572614107885,0.16182572614107885,0.16597510373443983,0.17012448132780084,0.17012448132780084,0.17427385892116182",ParqueSur,Ayagaures,0.009250900678913838
13,AlignedReId,None,ResNet50,cosine,"0.0,0.004149377593360996,0.004149377593360996,0.012448132780082987,0.012448132780082987,0.016597510373443983,0.016597510373443983,0.02074688796680498,0.02074688796680498,0.029045643153526972,0.029045643153526972,0.03319502074688797,0.03319502074688797,0.04564315352697095,0.05394190871369295,0.06639004149377593,0.07468879668049792,0.07883817427385892,0.08298755186721991,0.08298755186721991,0.0912863070539419,0.0912863070539419,0.0995850622406639,0.1037344398340249,0.1078838174273859,0.11203319502074689,0.11618257261410789,0.12448132780082988,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.13278008298755187,0.15352697095435686,0.15352697095435686,0.16182572614107885,0.17427385892116182,0.17427385892116182,0.17842323651452283,0.1825726141078838,0.1908713692946058,0.1991701244813278,0.1991701244813278,0.2074688796680498,0.21161825726141079,0.21991701244813278,0.22406639004149378,0.24896265560165975,0.2572614107883817,0.26141078838174275,0.26141078838174275,0.2697095435684647,0.2697095435684647,0.2821576763485477,0.29045643153526973,0.3029045643153527,0.3029045643153527,0.3112033195020747,0.31950207468879666,0.3236514522821577,0.3236514522821577,0.33195020746887965,0.3360995850622407,0.3360995850622407,0.34439834024896265,0.34854771784232363,0.35684647302904565,0.35684647302904565,0.35684647302904565,0.36929460580912865,0.37344398340248963,0.3817427385892116,0.3817427385892116,0.3817427385892116,0.3817427385892116,0.38589211618257263,0.3941908713692946,0.3941908713692946,0.4107883817427386,0.4190871369294606,0.42738589211618255,0.43568464730290457,0.43568464730290457,0.43983402489626555,0.44398340248962653,0.44398340248962653,0.44813278008298757,0.45643153526970953,0.45643153526970953,0.4730290456431535,0.47717842323651455,0.48132780082987553,0.4854771784232365,0.49377593360995853,0.49377593360995853,0.4979253112033195,0.4979253112033195,0.5020746887966805,0.5062240663900415,0.5062240663900415,0.5228215767634855,0.5269709543568465,0.5269709543568465,0.5352697095435685,0.5435684647302904,0.5477178423236515,0.5601659751037344,0.5684647302904564",ParqueSur,PresaDeHornos,0.01827241144634574
14,AlignedReId,None,ResNet50,cosine,"0.0,0.004149377593360996,0.008298755186721992,0.008298755186721992,0.012448132780082987,0.012448132780082987,0.016597510373443983,0.029045643153526972,0.03319502074688797,0.04149377593360996,0.04149377593360996,0.04564315352697095,0.04979253112033195,0.05394190871369295,0.06224066390041494,0.06639004149377593,0.07883817427385892,0.07883817427385892,0.08298755186721991,0.1037344398340249,0.1037344398340249,0.1037344398340249,0.1078838174273859,0.11618257261410789,0.12448132780082988,0.12863070539419086,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13692946058091288,0.14937759336099585,0.15352697095435686,0.16182572614107885,0.16597510373443983,0.17012448132780084,0.17012448132780084,0.1825726141078838,0.18672199170124482,0.2033195020746888,0.2033195020746888,0.2074688796680498,0.2074688796680498,0.2157676348547718,0.21991701244813278,0.21991701244813278,0.22821576763485477,0.23236514522821577,0.23651452282157676,0.25311203319502074,0.26141078838174275,0.26141078838174275,0.26141078838174275,0.26141078838174275,0.26141078838174275,0.26556016597510373,0.2821576763485477,0.2946058091286307,0.2987551867219917,0.3029045643153527,0.3112033195020747,0.3236514522821577,0.33195020746887965,0.3360995850622407,0.34024896265560167,0.34854771784232363,0.34854771784232363,0.35269709543568467,0.35269709543568467,0.35269709543568467,0.35684647302904565,0.35684647302904565,0.35684647302904565,0.36099585062240663,0.3651452282157676,0.3651452282157676,0.36929460580912865,0.36929460580912865,0.3775933609958506,0.3817427385892116,0.3900414937759336,0.3941908713692946,0.3983402489626556,0.3983402489626556,0.3983402489626556,0.3983402489626556,0.3983402489626556,0.4149377593360996,0.4190871369294606,0.42738589211618255,0.43568464730290457,0.43983402489626555,0.45228215767634855,0.45643153526970953,0.4605809128630705,0.46473029045643155,0.46887966804979253,0.47717842323651455,0.48132780082987553,0.48132780082987553,0.49377593360995853,0.5062240663900415,0.5103734439834025,0.5145228215767634,0.5228215767634855,0.5228215767634855,0.5311203319502075,0.5352697095435685",ParqueSur,Teror,0.0214537036940012
15,AlignedReId,None,ResNet50,cosine,"0.008403361344537815,0.012605042016806723,0.012605042016806723,0.01680672268907563,0.02100840336134454,0.029411764705882353,0.03361344537815126,0.03361344537815126,0.037815126050420166,0.046218487394957986,0.046218487394957986,0.0546218487394958,0.0546218487394958,0.06302521008403361,0.06722689075630252,0.07142857142857142,0.07563025210084033,0.08823529411764706,0.08823529411764706,0.09243697478991597,0.09663865546218488,0.10084033613445378,0.10084033613445378,0.10504201680672269,0.1134453781512605,0.1134453781512605,0.1134453781512605,0.11764705882352941,0.11764705882352941,0.12605042016806722,0.12605042016806722,0.13025210084033614,0.13445378151260504,0.13865546218487396,0.15126050420168066,0.15546218487394958,0.1638655462184874,0.1722689075630252,0.1722689075630252,0.1722689075630252,0.17647058823529413,0.18067226890756302,0.19327731092436976,0.19327731092436976,0.19747899159663865,0.19747899159663865,0.20168067226890757,0.21008403361344538,0.21428571428571427,0.2184873949579832,0.22268907563025211,0.22268907563025211,0.22268907563025211,0.22268907563025211,0.22268907563025211,0.226890756302521,0.226890756302521,0.23109243697478993,0.23109243697478993,0.23109243697478993,0.23529411764705882,0.23529411764705882,0.24369747899159663,0.24369747899159663,0.25630252100840334,0.25630252100840334,0.2605042016806723,0.2689075630252101,0.27310924369747897,0.27310924369747897,0.27310924369747897,0.2773109243697479,0.2815126050420168,0.2815126050420168,0.28991596638655465,0.28991596638655465,0.28991596638655465,0.28991596638655465,0.28991596638655465,0.28991596638655465,0.29411764705882354,0.3025210084033613,0.3025210084033613,0.3067226890756303,0.3067226890756303,0.31092436974789917,0.31092436974789917,0.31092436974789917,0.31092436974789917,0.31092436974789917,0.31092436974789917,0.31512605042016806,0.31512605042016806,0.31932773109243695,0.31932773109243695,0.3235294117647059,0.3319327731092437,0.33613445378151263,0.33613445378151263,0.3445378151260504,0.3487394957983193,0.35294117647058826,0.35294117647058826,0.35714285714285715,0.36134453781512604,0.36554621848739494,0.37815126050420167",PresaDeHornos,Arucas,0.02058588031702426
16,AlignedReId,None,ResNet50,cosine,"0.004201680672268907,0.004201680672268907,0.008403361344537815,0.012605042016806723,0.02100840336134454,0.025210084033613446,0.029411764705882353,0.037815126050420166,0.05042016806722689,0.05042016806722689,0.0546218487394958,0.058823529411764705,0.06302521008403361,0.07142857142857142,0.07983193277310924,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08823529411764706,0.09243697478991597,0.09663865546218488,0.10084033613445378,0.10084033613445378,0.10504201680672269,0.10504201680672269,0.10504201680672269,0.1134453781512605,0.11764705882352941,0.11764705882352941,0.12184873949579832,0.12184873949579832,0.12605042016806722,0.12605042016806722,0.13865546218487396,0.13865546218487396,0.13865546218487396,0.14705882352941177,0.15126050420168066,0.15126050420168066,0.15126050420168066,0.15546218487394958,0.15966386554621848,0.15966386554621848,0.16806722689075632,0.18067226890756302,0.18487394957983194,0.18487394957983194,0.19327731092436976,0.19327731092436976,0.19747899159663865,0.20168067226890757,0.20588235294117646,0.20588235294117646,0.21008403361344538,0.22268907563025211,0.22268907563025211,0.22268907563025211,0.22268907563025211,0.23949579831932774,0.24369747899159663,0.24369747899159663,0.24789915966386555,0.24789915966386555,0.25210084033613445,0.25210084033613445,0.2605042016806723,0.2689075630252101,0.2689075630252101,0.2815126050420168,0.28991596638655465,0.29411764705882354,0.29411764705882354,0.29831932773109243,0.3025210084033613,0.3025210084033613,0.3067226890756303,0.31092436974789917,0.31092436974789917,0.31932773109243695,0.3235294117647059,0.3319327731092437,0.3319327731092437,0.3445378151260504,0.3445378151260504,0.3487394957983193,0.36134453781512604,0.36134453781512604,0.3739495798319328,0.37815126050420167,0.38235294117647056,0.3865546218487395,0.3949579831932773,0.3949579831932773,0.40756302521008403,0.40756302521008403,0.40756302521008403,0.40756302521008403,0.40756302521008403,0.4117647058823529,0.42016806722689076,0.42436974789915966,0.42436974789915966,0.42857142857142855,0.4327731092436975",PresaDeHornos,Ayagaures,0.02354218717753413
17,AlignedReId,None,ResNet50,cosine,"0.004201680672268907,0.004201680672268907,0.004201680672268907,0.004201680672268907,0.008403361344537815,0.025210084033613446,0.025210084033613446,0.025210084033613446,0.025210084033613446,0.025210084033613446,0.025210084033613446,0.029411764705882353,0.03361344537815126,0.037815126050420166,0.037815126050420166,0.05042016806722689,0.0546218487394958,0.0546218487394958,0.06302521008403361,0.06722689075630252,0.07563025210084033,0.07983193277310924,0.08823529411764706,0.09243697478991597,0.10504201680672269,0.10504201680672269,0.1134453781512605,0.1134453781512605,0.1134453781512605,0.11764705882352941,0.12605042016806722,0.13025210084033614,0.13025210084033614,0.13865546218487396,0.14285714285714285,0.15126050420168066,0.15546218487394958,0.16806722689075632,0.16806722689075632,0.17647058823529413,0.18067226890756302,0.18907563025210083,0.18907563025210083,0.18907563025210083,0.19747899159663865,0.19747899159663865,0.19747899159663865,0.19747899159663865,0.19747899159663865,0.19747899159663865,0.20168067226890757,0.21428571428571427,0.22268907563025211,0.226890756302521,0.226890756302521,0.226890756302521,0.226890756302521,0.23109243697478993,0.23529411764705882,0.23949579831932774,0.24369747899159663,0.24369747899159663,0.25210084033613445,0.2605042016806723,0.2605042016806723,0.2647058823529412,0.27310924369747897,0.27310924369747897,0.2815126050420168,0.2815126050420168,0.2857142857142857,0.29411764705882354,0.3025210084033613,0.3025210084033613,0.31092436974789917,0.31512605042016806,0.31932773109243695,0.31932773109243695,0.3235294117647059,0.3277310924369748,0.3277310924369748,0.33613445378151263,0.3487394957983193,0.35714285714285715,0.36134453781512604,0.3697478991596639,0.3697478991596639,0.3739495798319328,0.3739495798319328,0.3739495798319328,0.3739495798319328,0.3739495798319328,0.3739495798319328,0.3739495798319328,0.37815126050420167,0.37815126050420167,0.38235294117647056,0.3865546218487395,0.39915966386554624,0.4117647058823529,0.41596638655462187,0.41596638655462187,0.4327731092436975,0.4369747899159664,0.4411764705882353,0.4411764705882353,0.4579831932773109",PresaDeHornos,ParqueSur,0.02059561113946455
18,AlignedReId,None,ResNet50,cosine,"0.0,0.0,0.012605042016806723,0.02100840336134454,0.03361344537815126,0.037815126050420166,0.04201680672268908,0.058823529411764705,0.06302521008403361,0.07563025210084033,0.08403361344537816,0.08823529411764706,0.08823529411764706,0.09243697478991597,0.09243697478991597,0.09663865546218488,0.09663865546218488,0.10504201680672269,0.1092436974789916,0.1092436974789916,0.1134453781512605,0.11764705882352941,0.11764705882352941,0.13445378151260504,0.13865546218487396,0.13865546218487396,0.15546218487394958,0.16806722689075632,0.16806722689075632,0.18067226890756302,0.18067226890756302,0.18067226890756302,0.18487394957983194,0.19327731092436976,0.19327731092436976,0.20168067226890757,0.22268907563025211,0.22268907563025211,0.23529411764705882,0.23949579831932774,0.24369747899159663,0.24369747899159663,0.24789915966386555,0.25210084033613445,0.25210084033613445,0.25630252100840334,0.2689075630252101,0.2773109243697479,0.2857142857142857,0.2857142857142857,0.29411764705882354,0.31512605042016806,0.31512605042016806,0.31512605042016806,0.3235294117647059,0.33613445378151263,0.3403361344537815,0.3445378151260504,0.3487394957983193,0.35714285714285715,0.35714285714285715,0.37815126050420167,0.38235294117647056,0.3865546218487395,0.3949579831932773,0.39915966386554624,0.39915966386554624,0.40756302521008403,0.40756302521008403,0.41596638655462187,0.42436974789915966,0.4327731092436975,0.4369747899159664,0.4369747899159664,0.4411764705882353,0.44537815126050423,0.46218487394957986,0.46638655462184875,0.47478991596638653,0.4831932773109244,0.5,0.5042016806722689,0.5042016806722689,0.5042016806722689,0.5084033613445378,0.5210084033613446,0.5210084033613446,0.5210084033613446,0.5378151260504201,0.542016806722689,0.5462184873949579,0.5462184873949579,0.5588235294117647,0.5672268907563025,0.5672268907563025,0.5798319327731093,0.592436974789916,0.6008403361344538,0.6050420168067226,0.6134453781512605,0.6218487394957983,0.6218487394957983,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6386554621848739,0.6386554621848739",PresaDeHornos,Teror,0.02729273693721776
19,AlignedReId,None,ResNet50,cosine,"0.005405405405405406,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.016216216216216217,0.016216216216216217,0.016216216216216217,0.021621621621621623,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.043243243243243246,0.043243243243243246,0.043243243243243246,0.043243243243243246,0.04864864864864865,0.04864864864864865,0.04864864864864865,0.05405405405405406,0.05405405405405406,0.06486486486486487,0.06486486486486487,0.07027027027027027,0.07567567567567568,0.08648648648648649,0.0918918918918919,0.0972972972972973,0.10270270270270271,0.10270270270270271,0.10810810810810811,0.11351351351351352,0.11351351351351352,0.11351351351351352,0.11351351351351352,0.12432432432432433,0.12432432432432433,0.12432432432432433,0.12972972972972974,0.14054054054054055,0.15135135135135136,0.15135135135135136,0.15135135135135136,0.15135135135135136,0.15135135135135136,0.15675675675675677,0.16216216216216217,0.16756756756756758,0.17297297297297298,0.1783783783783784,0.1891891891891892,0.1945945945945946,0.2,0.20540540540540542,0.21081081081081082,0.21081081081081082,0.22162162162162163,0.22162162162162163,0.22162162162162163,0.22162162162162163,0.22702702702702704,0.22702702702702704,0.22702702702702704,0.22702702702702704,0.22702702702702704,0.23783783783783785,0.24324324324324326,0.24324324324324326,0.24864864864864866,0.24864864864864866,0.25405405405405407,0.2594594594594595,0.2648648648648649,0.2702702702702703,0.2864864864864865,0.2864864864864865,0.2918918918918919,0.2972972972972973,0.3027027027027027,0.3027027027027027,0.3027027027027027,0.3081081081081081,0.31351351351351353,0.31351351351351353,0.31891891891891894,0.31891891891891894,0.32972972972972975,0.32972972972972975,0.32972972972972975,0.33513513513513515,0.33513513513513515,0.33513513513513515,0.33513513513513515,0.35135135135135137,0.35135135135135137,0.3567567567567568,0.3567567567567568,0.3621621621621622,0.3675675675675676,0.3675675675675676,0.3675675675675676,0.3675675675675676,0.3675675675675676,0.372972972972973,0.372972972972973",Teror,Arucas,0.01775178465229125
