,Face_Model,Heuristics,Identification_Model,Metric,Values,Probe_place,Gallery_place,mAP
20,AlignedReId,None,ResNet50,cosine,"0.005405405405405406,0.010810810810810811,0.010810810810810811,0.010810810810810811,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.032432432432432434,0.032432432432432434,0.032432432432432434,0.03783783783783784,0.04864864864864865,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.07027027027027027,0.07567567567567568,0.07567567567567568,0.08108108108108109,0.0918918918918919,0.0918918918918919,0.0972972972972973,0.10270270270270271,0.10810810810810811,0.11351351351351352,0.11891891891891893,0.11891891891891893,0.12972972972972974,0.12972972972972974,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.15135135135135136,0.16216216216216217,0.16216216216216217,0.16756756756756758,0.16756756756756758,0.17297297297297298,0.1783783783783784,0.1837837837837838,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.2,0.21081081081081082,0.22162162162162163,0.22702702702702704,0.23783783783783785,0.23783783783783785,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24864864864864866,0.25405405405405407,0.2594594594594595,0.2648648648648649,0.2702702702702703,0.2810810810810811,0.3081081081081081,0.31351351351351353,0.32432432432432434,0.32432432432432434,0.33513513513513515,0.34594594594594597,0.35135135135135137,0.3621621621621622,0.3675675675675676,0.3675675675675676,0.3783783783783784,0.3783783783783784,0.3837837837837838,0.3837837837837838,0.3837837837837838,0.3837837837837838,0.3837837837837838,0.3891891891891892,0.3891891891891892,0.4,0.40540540540540543,0.41621621621621624,0.42162162162162165,0.42162162162162165,0.43783783783783786,0.4540540540540541,0.4594594594594595,0.4594594594594595,0.4810810810810811,0.5027027027027027,0.5081081081081081,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.518918918918919,0.5243243243243243,0.5243243243243243,0.5243243243243243,0.5243243243243243,0.5351351351351351,0.5351351351351351,0.5351351351351351,0.5459459459459459,0.5513513513513514,0.5513513513513514,0.5621621621621622",Teror,Ayagaures,0.02232799570267012
21,AlignedReId,None,ResNet50,cosine,"0.005405405405405406,0.010810810810810811,0.016216216216216217,0.021621621621621623,0.021621621621621623,0.021621621621621623,0.032432432432432434,0.03783783783783784,0.03783783783783784,0.03783783783783784,0.03783783783783784,0.03783783783783784,0.043243243243243246,0.04864864864864865,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05945945945945946,0.06486486486486487,0.06486486486486487,0.07567567567567568,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08648648648648649,0.0918918918918919,0.0918918918918919,0.0918918918918919,0.0918918918918919,0.10270270270270271,0.10270270270270271,0.10270270270270271,0.10270270270270271,0.11351351351351352,0.11351351351351352,0.12432432432432433,0.12972972972972974,0.12972972972972974,0.14054054054054055,0.14054054054054055,0.14594594594594595,0.15675675675675677,0.16216216216216217,0.16756756756756758,0.1783783783783784,0.1783783783783784,0.1891891891891892,0.1891891891891892,0.1945945945945946,0.2,0.2,0.21081081081081082,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.22162162162162163,0.22162162162162163,0.22162162162162163,0.22162162162162163,0.22162162162162163,0.22702702702702704,0.22702702702702704,0.22702702702702704,0.23243243243243245,0.23243243243243245,0.23783783783783785,0.24324324324324326,0.24864864864864866,0.25405405405405407,0.2648648648648649,0.2702702702702703,0.2810810810810811,0.2972972972972973,0.3027027027027027,0.3081081081081081,0.31351351351351353,0.31351351351351353,0.31351351351351353,0.31891891891891894,0.32432432432432434,0.33513513513513515,0.33513513513513515,0.34594594594594597,0.35135135135135137,0.3567567567567568,0.3675675675675676,0.372972972972973,0.372972972972973,0.372972972972973,0.3783783783783784,0.3837837837837838,0.3945945945945946,0.3945945945945946,0.4,0.40540540540540543,0.40540540540540543,0.40540540540540543,0.41621621621621624,0.41621621621621624,0.42702702702702705,0.43783783783783786,0.4486486486486487,0.4540540540540541,0.4540540540540541,0.4540540540540541,0.4540540540540541,0.4594594594594595",Teror,ParqueSur,0.02220760864441923
22,AlignedReId,None,ResNet50,cosine,"0.010810810810810811,0.016216216216216217,0.021621621621621623,0.02702702702702703,0.02702702702702703,0.032432432432432434,0.03783783783783784,0.043243243243243246,0.043243243243243246,0.04864864864864865,0.04864864864864865,0.05945945945945946,0.05945945945945946,0.05945945945945946,0.05945945945945946,0.05945945945945946,0.06486486486486487,0.07027027027027027,0.08108108108108109,0.0918918918918919,0.10270270270270271,0.10810810810810811,0.11351351351351352,0.11351351351351352,0.12432432432432433,0.12972972972972974,0.13513513513513514,0.14054054054054055,0.14594594594594595,0.15135135135135136,0.16216216216216217,0.17297297297297298,0.1783783783783784,0.1837837837837838,0.1891891891891892,0.2,0.20540540540540542,0.20540540540540542,0.20540540540540542,0.20540540540540542,0.21621621621621623,0.22702702702702704,0.22702702702702704,0.22702702702702704,0.22702702702702704,0.24864864864864866,0.25405405405405407,0.25405405405405407,0.2648648648648649,0.2648648648648649,0.2648648648648649,0.2702702702702703,0.2756756756756757,0.2756756756756757,0.2756756756756757,0.2810810810810811,0.2864864864864865,0.2864864864864865,0.2972972972972973,0.3081081081081081,0.3081081081081081,0.3081081081081081,0.3081081081081081,0.31891891891891894,0.32432432432432434,0.32432432432432434,0.33513513513513515,0.33513513513513515,0.35135135135135137,0.3567567567567568,0.3675675675675676,0.3675675675675676,0.3783783783783784,0.3837837837837838,0.4,0.40540540540540543,0.41081081081081083,0.42702702702702705,0.43243243243243246,0.4486486486486487,0.4486486486486487,0.4486486486486487,0.4540540540540541,0.4540540540540541,0.4540540540540541,0.4540540540540541,0.4594594594594595,0.4594594594594595,0.4756756756756757,0.4810810810810811,0.4810810810810811,0.4972972972972973,0.5027027027027027,0.5081081081081081,0.5135135135135135,0.5135135135135135,0.518918918918919,0.5243243243243243,0.5243243243243243,0.5243243243243243,0.5297297297297298,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5405405405405406,0.5459459459459459,0.5513513513513514",Teror,PresaDeHornos,0.02533674010848432
23,AlignedReId,None,ResNet50,euclidean,"0.21727748691099477,0.29581151832460734,0.34554973821989526,0.3900523560209424,0.4424083769633508,0.47643979057591623,0.5,0.5235602094240838,0.5418848167539267,0.5575916230366492,0.5732984293193717,0.5916230366492147,0.5968586387434555,0.6073298429319371,0.6151832460732984,0.6204188481675392,0.6335078534031413,0.6413612565445026,0.6492146596858639,0.6570680628272252,0.6570680628272252,0.6649214659685864,0.6832460732984293,0.6963350785340314,0.7068062827225131,0.7172774869109948,0.7277486910994765,0.7382198952879581,0.7460732984293194,0.7486910994764397,0.7539267015706806,0.7617801047120419,0.774869109947644,0.7827225130890052,0.7905759162303665,0.7931937172774869,0.7984293193717278,0.806282722513089,0.806282722513089,0.8089005235602095,0.8115183246073299,0.8167539267015707,0.824607329842932,0.8298429319371727,0.837696335078534,0.8429319371727748,0.8481675392670157,0.8481675392670157,0.856020942408377,0.8586387434554974,0.8586387434554974,0.8638743455497382,0.8664921465968587,0.8691099476439791,0.8717277486910995,0.8769633507853403,0.8795811518324608,0.8795811518324608,0.8795811518324608,0.8795811518324608,0.8848167539267016,0.8900523560209425,0.8926701570680629,0.8952879581151832,0.8979057591623036,0.900523560209424,0.9031413612565445,0.9057591623036649,0.9057591623036649,0.9057591623036649,0.9057591623036649,0.9057591623036649,0.9083769633507853,0.9083769633507853,0.9109947643979057,0.9136125654450262,0.9162303664921466,0.9162303664921466,0.9162303664921466,0.9162303664921466,0.9162303664921466,0.9162303664921466,0.918848167539267,0.918848167539267,0.918848167539267,0.918848167539267,0.9240837696335078,0.9240837696335078,0.9267015706806283,0.9319371727748691,0.9345549738219895,0.93717277486911,0.93717277486911,0.93717277486911,0.93717277486911,0.93717277486911,0.93717277486911,0.93717277486911,0.9397905759162304,0.9397905759162304,0.9424083769633508,0.9424083769633508,0.9424083769633508,0.9450261780104712,0.9450261780104712,0.9476439790575916,0.9476439790575916",Arucas,Ayagaures,0.2803031188065312
24,AlignedReId,None,ResNet50,euclidean,"0.1256544502617801,0.15706806282722513,0.18324607329842932,0.21204188481675393,0.23821989528795812,0.25654450261780104,0.2774869109947644,0.29842931937172773,0.3089005235602094,0.32722513089005234,0.3403141361256545,0.3481675392670157,0.36910994764397903,0.38481675392670156,0.40575916230366493,0.42670157068062825,0.4397905759162304,0.450261780104712,0.4607329842931937,0.47643979057591623,0.4869109947643979,0.5026178010471204,0.5104712041884817,0.5261780104712042,0.5340314136125655,0.5340314136125655,0.5366492146596858,0.5445026178010471,0.5497382198952879,0.5549738219895288,0.5680628272251309,0.581151832460733,0.5837696335078534,0.5863874345549738,0.5890052356020943,0.5942408376963351,0.6020942408376964,0.6073298429319371,0.6099476439790575,0.6151832460732984,0.6204188481675392,0.6256544502617801,0.6308900523560209,0.6361256544502618,0.643979057591623,0.6465968586387435,0.6492146596858639,0.6544502617801047,0.6596858638743456,0.6675392670157068,0.675392670157068,0.6780104712041884,0.6858638743455497,0.6884816753926701,0.693717277486911,0.6963350785340314,0.7041884816753927,0.7094240837696335,0.7120418848167539,0.7146596858638743,0.7198952879581152,0.7198952879581152,0.725130890052356,0.7277486910994765,0.7303664921465969,0.7356020942408377,0.7408376963350786,0.7408376963350786,0.7486910994764397,0.7513089005235603,0.756544502617801,0.7591623036649214,0.7643979057591623,0.7670157068062827,0.7696335078534031,0.7722513089005235,0.7722513089005235,0.7722513089005235,0.7774869109947644,0.7827225130890052,0.7853403141361257,0.7958115183246073,0.7958115183246073,0.8036649214659686,0.8036649214659686,0.8141361256544503,0.8272251308900523,0.8298429319371727,0.837696335078534,0.8403141361256544,0.8403141361256544,0.8403141361256544,0.8455497382198953,0.8481675392670157,0.8481675392670157,0.8507853403141361,0.8534031413612565,0.8586387434554974,0.8586387434554974,0.8586387434554974,0.8586387434554974,0.8612565445026178,0.8638743455497382,0.8638743455497382,0.8664921465968587,0.8691099476439791,0.8691099476439791",Arucas,ParqueSur,0.16851716552048607
25,AlignedReId,None,ResNet50,euclidean,"0.07068062827225131,0.11518324607329843,0.1806282722513089,0.225130890052356,0.25654450261780104,0.2879581151832461,0.31675392670157065,0.34293193717277487,0.3612565445026178,0.38481675392670156,0.39790575916230364,0.4083769633507853,0.43455497382198954,0.4424083769633508,0.45287958115183247,0.468586387434555,0.47643979057591623,0.4895287958115183,0.49476439790575916,0.5,0.5104712041884817,0.5209424083769634,0.5340314136125655,0.5471204188481675,0.5575916230366492,0.5680628272251309,0.5732984293193717,0.5942408376963351,0.6047120418848168,0.6073298429319371,0.612565445026178,0.6204188481675392,0.6256544502617801,0.6361256544502618,0.6387434554973822,0.643979057591623,0.6465968586387435,0.6544502617801047,0.6570680628272252,0.6649214659685864,0.6701570680628273,0.680628272251309,0.680628272251309,0.6832460732984293,0.693717277486911,0.693717277486911,0.7041884816753927,0.7120418848167539,0.7198952879581152,0.7198952879581152,0.725130890052356,0.7277486910994765,0.7356020942408377,0.743455497382199,0.7460732984293194,0.7486910994764397,0.7513089005235603,0.7539267015706806,0.7617801047120419,0.7617801047120419,0.7643979057591623,0.7670157068062827,0.7696335078534031,0.7696335078534031,0.7696335078534031,0.7774869109947644,0.7801047120418848,0.7801047120418848,0.7801047120418848,0.7853403141361257,0.7879581151832461,0.7905759162303665,0.7931937172774869,0.7931937172774869,0.7958115183246073,0.8010471204188482,0.8089005235602095,0.8115183246073299,0.8167539267015707,0.8167539267015707,0.8167539267015707,0.819371727748691,0.819371727748691,0.819371727748691,0.824607329842932,0.8272251308900523,0.8298429319371727,0.8324607329842932,0.8350785340314136,0.8403141361256544,0.8455497382198953,0.8455497382198953,0.8481675392670157,0.8507853403141361,0.856020942408377,0.8586387434554974,0.8586387434554974,0.8586387434554974,0.8612565445026178,0.8638743455497382,0.8664921465968587,0.8691099476439791,0.8717277486910995,0.8743455497382199,0.8795811518324608,0.8795811518324608,0.8821989528795812",Arucas,PresaDeHornos,0.10776665754114036
26,AlignedReId,None,ResNet50,euclidean,"0.15706806282722513,0.22774869109947643,0.28272251308900526,0.3010471204188482,0.337696335078534,0.3507853403141361,0.36387434554973824,0.39790575916230364,0.41361256544502617,0.4319371727748691,0.45549738219895286,0.4738219895287958,0.4790575916230366,0.49476439790575916,0.5104712041884817,0.5209424083769634,0.5314136125654451,0.5445026178010471,0.5602094240837696,0.5759162303664922,0.5863874345549738,0.5916230366492147,0.5968586387434555,0.6020942408376964,0.6178010471204188,0.6282722513089005,0.6361256544502618,0.643979057591623,0.6492146596858639,0.662303664921466,0.6727748691099477,0.6780104712041884,0.680628272251309,0.6884816753926701,0.6989528795811518,0.7068062827225131,0.7146596858638743,0.7198952879581152,0.7277486910994765,0.7277486910994765,0.7356020942408377,0.7408376963350786,0.743455497382199,0.7486910994764397,0.7539267015706806,0.7539267015706806,0.7591623036649214,0.7696335078534031,0.7696335078534031,0.7696335078534031,0.774869109947644,0.774869109947644,0.774869109947644,0.774869109947644,0.7827225130890052,0.7905759162303665,0.7958115183246073,0.7984293193717278,0.7984293193717278,0.8010471204188482,0.8089005235602095,0.8167539267015707,0.8219895287958116,0.824607329842932,0.824607329842932,0.8298429319371727,0.8298429319371727,0.837696335078534,0.8403141361256544,0.8429319371727748,0.8507853403141361,0.8534031413612565,0.8534031413612565,0.8534031413612565,0.8586387434554974,0.8638743455497382,0.8717277486910995,0.8717277486910995,0.8743455497382199,0.8743455497382199,0.8769633507853403,0.8795811518324608,0.8795811518324608,0.887434554973822,0.8952879581151832,0.8979057591623036,0.900523560209424,0.9057591623036649,0.9057591623036649,0.9083769633507853,0.9109947643979057,0.9109947643979057,0.9136125654450262,0.9136125654450262,0.918848167539267,0.9240837696335078,0.9267015706806283,0.9267015706806283,0.9293193717277487,0.9319371727748691,0.9345549738219895,0.9345549738219895,0.9345549738219895,0.9397905759162304,0.9397905759162304,0.9397905759162304,0.9450261780104712",Arucas,Teror,0.20270655717114386
27,AlignedReId,None,ResNet50,euclidean,"0.24509803921568626,0.31862745098039214,0.37745098039215685,0.4068627450980392,0.4411764705882353,0.46078431372549017,0.47549019607843135,0.4852941176470588,0.5,0.5049019607843137,0.5098039215686274,0.5147058823529411,0.5294117647058824,0.5490196078431373,0.5637254901960784,0.5686274509803921,0.5833333333333334,0.6029411764705882,0.6176470588235294,0.6225490196078431,0.6323529411764706,0.6323529411764706,0.6323529411764706,0.6372549019607843,0.6470588235294118,0.6715686274509803,0.6715686274509803,0.6813725490196079,0.6813725490196079,0.6813725490196079,0.6862745098039216,0.6911764705882353,0.696078431372549,0.7009803921568627,0.7058823529411765,0.7107843137254902,0.7205882352941176,0.7254901960784313,0.7254901960784313,0.7254901960784313,0.7254901960784313,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7450980392156863,0.7549019607843137,0.7549019607843137,0.7549019607843137,0.7598039215686274,0.7696078431372549,0.7696078431372549,0.7745098039215687,0.7745098039215687,0.7745098039215687,0.7745098039215687,0.7745098039215687,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7892156862745098,0.7892156862745098,0.7892156862745098,0.7941176470588235,0.7990196078431373,0.803921568627451,0.8137254901960784,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8284313725490197,0.8284313725490197,0.8284313725490197,0.8284313725490197,0.8284313725490197,0.8382352941176471,0.8382352941176471,0.8480392156862745,0.8529411764705882,0.8578431372549019,0.8578431372549019,0.8627450980392157,0.8676470588235294,0.8676470588235294,0.8725490196078431,0.8774509803921569,0.8774509803921569,0.8774509803921569,0.8774509803921569,0.8872549019607843,0.8921568627450981,0.8921568627450981,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.9019607843137255,0.9068627450980392,0.9068627450980392,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666",Ayagaures,Arucas,0.2238473711734164
28,AlignedReId,None,ResNet50,euclidean,"0.08333333333333333,0.16666666666666666,0.17647058823529413,0.2107843137254902,0.25980392156862747,0.28921568627450983,0.3137254901960784,0.3235294117647059,0.3431372549019608,0.36764705882352944,0.3872549019607843,0.39215686274509803,0.4068627450980392,0.43137254901960786,0.4411764705882353,0.4411764705882353,0.45098039215686275,0.45588235294117646,0.47058823529411764,0.4803921568627451,0.5,0.5098039215686274,0.5147058823529411,0.5245098039215687,0.5343137254901961,0.5441176470588235,0.5637254901960784,0.5686274509803921,0.5686274509803921,0.5882352941176471,0.6029411764705882,0.6176470588235294,0.6274509803921569,0.6323529411764706,0.6323529411764706,0.6519607843137255,0.6568627450980392,0.6617647058823529,0.6617647058823529,0.6666666666666666,0.6715686274509803,0.6715686274509803,0.6715686274509803,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6862745098039216,0.6862745098039216,0.6911764705882353,0.6911764705882353,0.6911764705882353,0.696078431372549,0.7058823529411765,0.7058823529411765,0.7107843137254902,0.7156862745098039,0.7205882352941176,0.7254901960784313,0.7303921568627451,0.7303921568627451,0.7352941176470589,0.7401960784313726,0.7401960784313726,0.7401960784313726,0.7450980392156863,0.7450980392156863,0.7598039215686274,0.7598039215686274,0.7598039215686274,0.7598039215686274,0.7598039215686274,0.7598039215686274,0.7598039215686274,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7696078431372549,0.7745098039215687,0.7794117647058824,0.7794117647058824,0.7892156862745098,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.7990196078431373,0.7990196078431373,0.803921568627451,0.8088235294117647,0.8137254901960784,0.8137254901960784,0.8284313725490197,0.8333333333333334,0.8382352941176471,0.8382352941176471,0.8382352941176471,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8480392156862745,0.8480392156862745,0.8529411764705882,0.8529411764705882,0.8578431372549019,0.8578431372549019",Ayagaures,Teror,0.1273106303569609
29,AlignedReId,None,ResNet50,euclidean,"0.2863070539419087,0.34024896265560167,0.3983402489626556,0.42738589211618255,0.43983402489626555,0.4896265560165975,0.5103734439834025,0.5311203319502075,0.5477178423236515,0.5643153526970954,0.5892116182572614,0.5933609958506224,0.6099585062240664,0.6224066390041494,0.6224066390041494,0.6390041493775933,0.6473029045643154,0.6514522821576764,0.6680497925311203,0.6721991701244814,0.6846473029045643,0.6887966804979253,0.6929460580912863,0.7053941908713693,0.7136929460580913,0.7219917012448133,0.7261410788381742,0.7261410788381742,0.7302904564315352,0.7385892116182573,0.7427385892116183,0.7468879668049793,0.7510373443983402,0.7593360995850622,0.7717842323651453,0.7759336099585062,0.7800829875518672,0.7800829875518672,0.7800829875518672,0.7800829875518672,0.7800829875518672,0.7842323651452282,0.7842323651452282,0.7883817427385892,0.7883817427385892,0.7925311203319502,0.7966804979253111,0.8049792531120332,0.8049792531120332,0.8049792531120332,0.8091286307053942,0.8132780082987552,0.8257261410788381,0.8257261410788381,0.8257261410788381,0.8340248962655602,0.8381742738589212,0.8381742738589212,0.8423236514522822,0.8464730290456431,0.8464730290456431,0.8506224066390041,0.8506224066390041,0.8547717842323651,0.8547717842323651,0.8547717842323651,0.8672199170124482,0.8713692946058091,0.8713692946058091,0.8713692946058091,0.8713692946058091,0.8796680497925311,0.8838174273858921,0.8921161825726142,0.8921161825726142,0.8921161825726142,0.8921161825726142,0.8962655601659751,0.8962655601659751,0.8962655601659751,0.9128630705394191,0.9128630705394191,0.9128630705394191,0.9128630705394191,0.9128630705394191,0.9128630705394191,0.91701244813278,0.91701244813278,0.91701244813278,0.91701244813278,0.91701244813278,0.91701244813278,0.91701244813278,0.921161825726141,0.921161825726141,0.9253112033195021,0.9253112033195021,0.9253112033195021,0.9253112033195021,0.9253112033195021,0.9253112033195021,0.9253112033195021,0.9253112033195021,0.9294605809128631,0.9294605809128631,0.9294605809128631,0.9294605809128631",ParqueSur,Arucas,0.2207135263426052
30,AlignedReId,None,ResNet50,euclidean,"0.4024896265560166,0.5228215767634855,0.6182572614107884,0.6804979253112033,0.7219917012448133,0.7468879668049793,0.7759336099585062,0.8008298755186722,0.8174273858921162,0.8340248962655602,0.8423236514522822,0.8506224066390041,0.8589211618257261,0.8672199170124482,0.8755186721991701,0.8921161825726142,0.9004149377593361,0.9004149377593361,0.9004149377593361,0.9045643153526971,0.921161825726141,0.9336099585062241,0.9377593360995851,0.950207468879668,0.9543568464730291,0.9585062240663901,0.9585062240663901,0.9626556016597511,0.9626556016597511,0.9626556016597511,0.9626556016597511,0.9626556016597511,0.9626556016597511,0.9626556016597511,0.966804979253112,0.966804979253112,0.966804979253112,0.970954356846473,0.970954356846473,0.970954356846473,0.970954356846473,0.970954356846473,0.970954356846473,0.970954356846473,0.975103734439834,0.975103734439834,0.975103734439834,0.975103734439834,0.975103734439834,0.975103734439834,0.975103734439834,0.975103734439834,0.975103734439834,0.975103734439834,0.979253112033195,0.979253112033195,0.979253112033195,0.979253112033195,0.979253112033195,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.9875518672199171,0.991701244813278,0.991701244813278,0.991701244813278,0.995850622406639,0.995850622406639,0.995850622406639,0.995850622406639,0.995850622406639,0.995850622406639,0.995850622406639,0.995850622406639,0.995850622406639,0.995850622406639,0.995850622406639,0.995850622406639,0.995850622406639,0.995850622406639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0",ParqueSur,Ayagaures,0.460600599654705
