,Face_Model,Heuristics,Identification_Model,Metric,Values,Probe_place,Gallery_place,mAP
31,AlignedReId,None,ResNet50,euclidean,"0.13692946058091288,0.17427385892116182,0.2033195020746888,0.21991701244813278,0.24066390041493776,0.24896265560165975,0.26141078838174275,0.29045643153526973,0.2946058091286307,0.3278008298755187,0.3278008298755187,0.35269709543568467,0.36929460580912865,0.38589211618257263,0.3941908713692946,0.3941908713692946,0.4024896265560166,0.4190871369294606,0.42738589211618255,0.42738589211618255,0.42738589211618255,0.43983402489626555,0.44813278008298757,0.46473029045643155,0.46887966804979253,0.47717842323651455,0.47717842323651455,0.4854771784232365,0.49377593360995853,0.49377593360995853,0.4979253112033195,0.5103734439834025,0.5103734439834025,0.5228215767634855,0.5269709543568465,0.5352697095435685,0.5435684647302904,0.5435684647302904,0.5435684647302904,0.5435684647302904,0.5477178423236515,0.5518672199170125,0.5601659751037344,0.5643153526970954,0.5767634854771784,0.5809128630705395,0.5850622406639004,0.5933609958506224,0.5933609958506224,0.6016597510373444,0.6058091286307054,0.6141078838174274,0.6307053941908713,0.6514522821576764,0.6556016597510373,0.6597510373443983,0.6639004149377593,0.6721991701244814,0.6721991701244814,0.6721991701244814,0.6721991701244814,0.6721991701244814,0.6804979253112033,0.6846473029045643,0.6929460580912863,0.7053941908713693,0.7053941908713693,0.7136929460580913,0.7136929460580913,0.7136929460580913,0.7178423236514523,0.7261410788381742,0.7302904564315352,0.7344398340248963,0.7385892116182573,0.7385892116182573,0.7510373443983402,0.7510373443983402,0.7510373443983402,0.7551867219917012,0.7551867219917012,0.7634854771784232,0.7717842323651453,0.7759336099585062,0.7800829875518672,0.7800829875518672,0.7883817427385892,0.7925311203319502,0.7925311203319502,0.8008298755186722,0.8008298755186722,0.8008298755186722,0.8008298755186722,0.8008298755186722,0.8132780082987552,0.8132780082987552,0.8132780082987552,0.8174273858921162,0.8257261410788381,0.8340248962655602,0.8381742738589212,0.8381742738589212,0.8464730290456431,0.8547717842323651,0.8589211618257261,0.8589211618257261,0.8589211618257261",ParqueSur,PresaDeHornos,0.13594169951085586
32,AlignedReId,None,ResNet50,euclidean,"0.21161825726141079,0.29045643153526973,0.31950207468879666,0.35684647302904565,0.37344398340248963,0.38589211618257263,0.3983402489626556,0.42323651452282157,0.43983402489626555,0.45228215767634855,0.45643153526970953,0.48132780082987553,0.4896265560165975,0.49377593360995853,0.5020746887966805,0.5062240663900415,0.5228215767634855,0.5352697095435685,0.5435684647302904,0.5560165975103735,0.5560165975103735,0.5601659751037344,0.5601659751037344,0.5684647302904564,0.5767634854771784,0.5850622406639004,0.5892116182572614,0.5933609958506224,0.6058091286307054,0.6099585062240664,0.6182572614107884,0.6224066390041494,0.6348547717842323,0.6431535269709544,0.6431535269709544,0.6556016597510373,0.6680497925311203,0.6804979253112033,0.6887966804979253,0.6929460580912863,0.6970954356846473,0.7012448132780082,0.7012448132780082,0.7053941908713693,0.7053941908713693,0.7178423236514523,0.7219917012448133,0.7261410788381742,0.7302904564315352,0.7385892116182573,0.7427385892116183,0.7468879668049793,0.7551867219917012,0.7593360995850622,0.7593360995850622,0.7593360995850622,0.7593360995850622,0.7676348547717843,0.7676348547717843,0.7759336099585062,0.7759336099585062,0.7759336099585062,0.7800829875518672,0.7800829875518672,0.7966804979253111,0.8049792531120332,0.8049792531120332,0.8132780082987552,0.8132780082987552,0.8174273858921162,0.8215767634854771,0.8215767634854771,0.8215767634854771,0.8257261410788381,0.8298755186721992,0.8381742738589212,0.8381742738589212,0.8423236514522822,0.8464730290456431,0.8506224066390041,0.8506224066390041,0.8506224066390041,0.8506224066390041,0.8547717842323651,0.8547717842323651,0.8589211618257261,0.8589211618257261,0.8589211618257261,0.8672199170124482,0.8672199170124482,0.8672199170124482,0.8672199170124482,0.8713692946058091,0.8755186721991701,0.8838174273858921,0.8838174273858921,0.8838174273858921,0.8879668049792531,0.8879668049792531,0.8879668049792531,0.8879668049792531,0.8879668049792531,0.8879668049792531,0.8879668049792531,0.8879668049792531,0.8921161825726142,0.8921161825726142",ParqueSur,Teror,0.1973638320055028
33,AlignedReId,None,ResNet50,euclidean,"0.07563025210084033,0.1092436974789916,0.13025210084033614,0.15546218487394958,0.18067226890756302,0.20168067226890757,0.2184873949579832,0.22268907563025211,0.226890756302521,0.23109243697478993,0.2605042016806723,0.2857142857142857,0.29831932773109243,0.31092436974789917,0.31512605042016806,0.3235294117647059,0.3235294117647059,0.3403361344537815,0.3403361344537815,0.3445378151260504,0.3445378151260504,0.35294117647058826,0.35294117647058826,0.3739495798319328,0.3739495798319328,0.38235294117647056,0.3865546218487395,0.3865546218487395,0.3865546218487395,0.3907563025210084,0.39915966386554624,0.40756302521008403,0.42436974789915966,0.42857142857142855,0.4327731092436975,0.4327731092436975,0.4411764705882353,0.453781512605042,0.453781512605042,0.46218487394957986,0.46218487394957986,0.47058823529411764,0.47058823529411764,0.47478991596638653,0.47478991596638653,0.47478991596638653,0.47478991596638653,0.4789915966386555,0.48739495798319327,0.48739495798319327,0.48739495798319327,0.49159663865546216,0.4957983193277311,0.4957983193277311,0.5,0.5042016806722689,0.5084033613445378,0.5168067226890757,0.5210084033613446,0.5294117647058824,0.5378151260504201,0.5462184873949579,0.5504201680672269,0.5504201680672269,0.5504201680672269,0.5546218487394958,0.5588235294117647,0.5630252100840336,0.5672268907563025,0.5672268907563025,0.5672268907563025,0.5798319327731093,0.5798319327731093,0.5798319327731093,0.5840336134453782,0.592436974789916,0.6008403361344538,0.6008403361344538,0.6008403361344538,0.6050420168067226,0.6050420168067226,0.6134453781512605,0.6260504201680672,0.6260504201680672,0.6260504201680672,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6428571428571429,0.6554621848739496,0.6554621848739496,0.6554621848739496,0.6554621848739496,0.6680672268907563,0.6722689075630253,0.6764705882352942,0.680672268907563,0.6848739495798319,0.6932773109243697,0.6932773109243697,0.6932773109243697,0.6974789915966386,0.7016806722689075,0.7016806722689075,0.7058823529411765,0.7100840336134454,0.7100840336134454",PresaDeHornos,Arucas,0.08623284630202432
34,AlignedReId,None,ResNet50,euclidean,"0.12184873949579832,0.15966386554621848,0.1722689075630252,0.2184873949579832,0.25630252100840334,0.2815126050420168,0.31092436974789917,0.3277310924369748,0.3487394957983193,0.36134453781512604,0.37815126050420167,0.39915966386554624,0.40756302521008403,0.41596638655462187,0.42436974789915966,0.44537815126050423,0.47058823529411764,0.4789915966386555,0.4831932773109244,0.4957983193277311,0.5084033613445378,0.5126050420168067,0.5210084033613446,0.5252100840336135,0.5336134453781513,0.542016806722689,0.5462184873949579,0.5504201680672269,0.5588235294117647,0.5672268907563025,0.5756302521008403,0.592436974789916,0.5966386554621849,0.6050420168067226,0.6092436974789915,0.6134453781512605,0.6176470588235294,0.6218487394957983,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6386554621848739,0.6470588235294118,0.6554621848739496,0.6596638655462185,0.6638655462184874,0.6680672268907563,0.6680672268907563,0.6764705882352942,0.6848739495798319,0.6848739495798319,0.6848739495798319,0.6974789915966386,0.6974789915966386,0.7016806722689075,0.7142857142857143,0.7142857142857143,0.7226890756302521,0.726890756302521,0.7310924369747899,0.7352941176470589,0.7394957983193278,0.7394957983193278,0.7436974789915967,0.7563025210084033,0.7647058823529411,0.773109243697479,0.773109243697479,0.7773109243697479,0.7773109243697479,0.7773109243697479,0.7857142857142857,0.7857142857142857,0.7899159663865546,0.7899159663865546,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.8025210084033614,0.8025210084033614,0.8151260504201681,0.8151260504201681,0.8151260504201681,0.819327731092437,0.819327731092437,0.819327731092437,0.8235294117647058,0.8235294117647058,0.8403361344537815,0.8403361344537815,0.8445378151260504,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8529411764705882,0.8571428571428571,0.8571428571428571,0.8613445378151261,0.865546218487395",PresaDeHornos,Ayagaures,0.16200678709770666
35,AlignedReId,None,ResNet50,euclidean,"0.025210084033613446,0.04201680672268908,0.0546218487394958,0.058823529411764705,0.06722689075630252,0.06722689075630252,0.09243697478991597,0.1134453781512605,0.12605042016806722,0.13865546218487396,0.14285714285714285,0.1638655462184874,0.16806722689075632,0.18487394957983194,0.19327731092436976,0.19327731092436976,0.20168067226890757,0.21008403361344538,0.21428571428571427,0.226890756302521,0.23949579831932774,0.25210084033613445,0.25210084033613445,0.2605042016806723,0.2647058823529412,0.2689075630252101,0.2773109243697479,0.28991596638655465,0.29831932773109243,0.3067226890756303,0.3235294117647059,0.3277310924369748,0.3319327731092437,0.3487394957983193,0.35294117647058826,0.35714285714285715,0.35714285714285715,0.36134453781512604,0.3697478991596639,0.3739495798319328,0.37815126050420167,0.3949579831932773,0.3949579831932773,0.3949579831932773,0.39915966386554624,0.39915966386554624,0.39915966386554624,0.40336134453781514,0.4117647058823529,0.42857142857142855,0.4327731092436975,0.44537815126050423,0.4495798319327731,0.4495798319327731,0.4495798319327731,0.4579831932773109,0.46638655462184875,0.46638655462184875,0.4789915966386555,0.4831932773109244,0.48739495798319327,0.48739495798319327,0.48739495798319327,0.49159663865546216,0.5,0.5126050420168067,0.5126050420168067,0.5126050420168067,0.5168067226890757,0.5336134453781513,0.5378151260504201,0.5462184873949579,0.5546218487394958,0.5588235294117647,0.5630252100840336,0.5672268907563025,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5756302521008403,0.5756302521008403,0.5756302521008403,0.5840336134453782,0.5840336134453782,0.5882352941176471,0.6050420168067226,0.6092436974789915,0.6134453781512605,0.6134453781512605,0.6134453781512605,0.6218487394957983,0.6260504201680672,0.6302521008403361,0.634453781512605,0.6386554621848739,0.6470588235294118,0.6512605042016807,0.6512605042016807,0.6596638655462185,0.6638655462184874,0.6680672268907563,0.6680672268907563,0.6680672268907563,0.6722689075630253,0.6764705882352942,0.6764705882352942,0.6764705882352942",PresaDeHornos,ParqueSur,0.06405137421148324
36,AlignedReId,None,ResNet50,euclidean,"0.037815126050420166,0.05042016806722689,0.08403361344537816,0.1092436974789916,0.1134453781512605,0.13025210084033614,0.13865546218487396,0.15546218487394958,0.1722689075630252,0.18907563025210083,0.19327731092436976,0.22268907563025211,0.23529411764705882,0.27310924369747897,0.28991596638655465,0.29831932773109243,0.3025210084033613,0.31092436974789917,0.31512605042016806,0.3235294117647059,0.3319327731092437,0.33613445378151263,0.3445378151260504,0.36554621848739494,0.3697478991596639,0.3739495798319328,0.3865546218487395,0.3949579831932773,0.39915966386554624,0.4117647058823529,0.41596638655462187,0.4327731092436975,0.44537815126050423,0.4579831932773109,0.46218487394957986,0.46218487394957986,0.47058823529411764,0.47478991596638653,0.4831932773109244,0.49159663865546216,0.5,0.5,0.5084033613445378,0.5084033613445378,0.5084033613445378,0.5126050420168067,0.5126050420168067,0.5210084033613446,0.5252100840336135,0.5336134453781513,0.5504201680672269,0.5504201680672269,0.5546218487394958,0.5588235294117647,0.5672268907563025,0.592436974789916,0.5966386554621849,0.5966386554621849,0.6008403361344538,0.6050420168067226,0.6050420168067226,0.6218487394957983,0.634453781512605,0.6386554621848739,0.6428571428571429,0.6554621848739496,0.6596638655462185,0.6722689075630253,0.6722689075630253,0.6848739495798319,0.6848739495798319,0.6890756302521008,0.6932773109243697,0.6974789915966386,0.6974789915966386,0.7016806722689075,0.7016806722689075,0.7100840336134454,0.7100840336134454,0.7226890756302521,0.7226890756302521,0.726890756302521,0.7310924369747899,0.7352941176470589,0.7352941176470589,0.7394957983193278,0.7521008403361344,0.7563025210084033,0.7563025210084033,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7689075630252101,0.773109243697479,0.7857142857142857,0.7983193277310925,0.7983193277310925,0.8109243697478992,0.8109243697478992,0.8109243697478992,0.8109243697478992,0.8109243697478992,0.8151260504201681,0.819327731092437,0.8235294117647058",PresaDeHornos,Teror,0.07218898777803827
37,AlignedReId,None,ResNet50,euclidean,"0.16756756756756758,0.2,0.23243243243243245,0.2594594594594595,0.2864864864864865,0.32972972972972975,0.35135135135135137,0.3783783783783784,0.3891891891891892,0.3891891891891892,0.4,0.42162162162162165,0.42702702702702705,0.44324324324324327,0.4702702702702703,0.4864864864864865,0.4972972972972973,0.5027027027027027,0.5081081081081081,0.5243243243243243,0.5351351351351351,0.5405405405405406,0.5405405405405406,0.5513513513513514,0.5621621621621622,0.572972972972973,0.5837837837837838,0.5891891891891892,0.6,0.6054054054054054,0.6054054054054054,0.6108108108108108,0.6162162162162163,0.6216216216216216,0.6216216216216216,0.6216216216216216,0.6270270270270271,0.6378378378378379,0.6432432432432432,0.6432432432432432,0.6432432432432432,0.6432432432432432,0.6486486486486487,0.6486486486486487,0.6486486486486487,0.654054054054054,0.6648648648648648,0.6648648648648648,0.6756756756756757,0.6810810810810811,0.6972972972972973,0.7135135135135136,0.7135135135135136,0.7243243243243244,0.7297297297297297,0.7351351351351352,0.7405405405405405,0.7405405405405405,0.7405405405405405,0.7405405405405405,0.7513513513513513,0.7567567567567568,0.7621621621621621,0.7675675675675676,0.772972972972973,0.7783783783783784,0.7783783783783784,0.7837837837837838,0.7891891891891892,0.7891891891891892,0.7891891891891892,0.8054054054054054,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.8162162162162162,0.8162162162162162,0.8162162162162162,0.827027027027027,0.827027027027027,0.827027027027027,0.827027027027027,0.8324324324324325,0.8324324324324325,0.8324324324324325,0.8324324324324325,0.8324324324324325,0.8324324324324325,0.8324324324324325,0.8324324324324325,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8432432432432433,0.8432432432432433,0.8432432432432433,0.8432432432432433,0.8432432432432433,0.8432432432432433,0.8432432432432433,0.8432432432432433,0.8432432432432433,0.8432432432432433,0.8486486486486486,0.8486486486486486,0.8486486486486486,0.8540540540540541",Teror,Arucas,0.14653431552652224
38,AlignedReId,None,ResNet50,euclidean,"0.05945945945945946,0.10810810810810811,0.14054054054054055,0.1783783783783784,0.21621621621621623,0.22162162162162163,0.24324324324324326,0.2756756756756757,0.2972972972972973,0.31891891891891894,0.32972972972972975,0.34054054054054056,0.3621621621621622,0.372972972972973,0.372972972972973,0.41621621621621624,0.42162162162162165,0.42162162162162165,0.44324324324324327,0.4594594594594595,0.4756756756756757,0.4864864864864865,0.4918918918918919,0.4972972972972973,0.5027027027027027,0.5027027027027027,0.5081081081081081,0.5081081081081081,0.5135135135135135,0.518918918918919,0.518918918918919,0.518918918918919,0.5297297297297298,0.5405405405405406,0.5405405405405406,0.5513513513513514,0.5621621621621622,0.5621621621621622,0.5621621621621622,0.5621621621621622,0.5675675675675675,0.5783783783783784,0.5837837837837838,0.5891891891891892,0.5891891891891892,0.6162162162162163,0.6324324324324324,0.6378378378378379,0.6486486486486487,0.6648648648648648,0.6702702702702703,0.6810810810810811,0.6918918918918919,0.6972972972972973,0.6972972972972973,0.6972972972972973,0.6972972972972973,0.6972972972972973,0.7027027027027027,0.7027027027027027,0.7081081081081081,0.7189189189189189,0.7297297297297297,0.7297297297297297,0.7351351351351352,0.7405405405405405,0.7405405405405405,0.7405405405405405,0.7405405405405405,0.7513513513513513,0.7513513513513513,0.7513513513513513,0.7567567567567568,0.7567567567567568,0.7675675675675676,0.7675675675675676,0.7675675675675676,0.7837837837837838,0.7891891891891892,0.7891891891891892,0.7945945945945946,0.8,0.8054054054054054,0.8054054054054054,0.8054054054054054,0.8054054054054054,0.8054054054054054,0.8162162162162162,0.8162162162162162,0.8162162162162162,0.8162162162162162,0.8162162162162162,0.827027027027027,0.8378378378378378,0.8486486486486486,0.8486486486486486,0.8540540540540541,0.8540540540540541,0.8594594594594595,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.8702702702702703,0.8702702702702703,0.8702702702702703,0.8702702702702703",Teror,Ayagaures,0.11158877161458892
39,AlignedReId,None,ResNet50,euclidean,"0.05945945945945946,0.07567567567567568,0.12972972972972974,0.14594594594594595,0.15675675675675677,0.1837837837837838,0.1891891891891892,0.21081081081081082,0.22702702702702704,0.22702702702702704,0.24864864864864866,0.25405405405405407,0.2702702702702703,0.2702702702702703,0.2810810810810811,0.3027027027027027,0.3027027027027027,0.3081081081081081,0.31351351351351353,0.31351351351351353,0.32432432432432434,0.34054054054054056,0.35135135135135137,0.3567567567567568,0.372972972972973,0.3891891891891892,0.40540540540540543,0.41081081081081083,0.42162162162162165,0.42702702702702705,0.42702702702702705,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.43243243243243246,0.44324324324324327,0.44324324324324327,0.4486486486486487,0.4594594594594595,0.4594594594594595,0.4594594594594595,0.4648648648648649,0.4648648648648649,0.4702702702702703,0.4918918918918919,0.5027027027027027,0.5027027027027027,0.5081081081081081,0.5081081081081081,0.5243243243243243,0.5243243243243243,0.5405405405405406,0.5513513513513514,0.5621621621621622,0.5675675675675675,0.572972972972973,0.572972972972973,0.5837837837837838,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.5945945945945946,0.6054054054054054,0.6054054054054054,0.6108108108108108,0.6108108108108108,0.6216216216216216,0.6270270270270271,0.6270270270270271,0.6324324324324324,0.6432432432432432,0.6486486486486487,0.654054054054054,0.654054054054054,0.6594594594594595,0.6648648648648648,0.6702702702702703,0.6702702702702703,0.6756756756756757,0.6756756756756757,0.6864864864864865,0.6972972972972973,0.7027027027027027,0.7027027027027027,0.7081081081081081,0.7135135135135136,0.7135135135135136,0.7135135135135136,0.7243243243243244,0.7243243243243244,0.7297297297297297,0.745945945945946,0.7567567567567568,0.7567567567567568,0.7621621621621621,0.7675675675675676,0.7675675675675676,0.772972972972973,0.772972972972973,0.7783783783783784,0.7783783783783784,0.7837837837837838,0.7837837837837838,0.7945945945945946,0.8,0.8",Teror,ParqueSur,0.10367175008579677
40,AlignedReId,None,ResNet50,euclidean,"0.06486486486486487,0.0918918918918919,0.10810810810810811,0.11891891891891893,0.13513513513513514,0.15135135135135136,0.17297297297297298,0.1783783783783784,0.2,0.21081081081081082,0.24324324324324326,0.2594594594594595,0.2756756756756757,0.2864864864864865,0.2972972972972973,0.32432432432432434,0.32432432432432434,0.32972972972972975,0.34054054054054056,0.3567567567567568,0.3567567567567568,0.372972972972973,0.3945945945945946,0.41081081081081083,0.41621621621621624,0.42702702702702705,0.43243243243243246,0.43783783783783786,0.44324324324324327,0.4540540540540541,0.4540540540540541,0.4648648648648649,0.4810810810810811,0.4864864864864865,0.4972972972972973,0.5027027027027027,0.518918918918919,0.518918918918919,0.5243243243243243,0.5351351351351351,0.5459459459459459,0.5513513513513514,0.5621621621621622,0.5675675675675675,0.5783783783783784,0.5837837837837838,0.6,0.6054054054054054,0.6108108108108108,0.6162162162162163,0.6270270270270271,0.6378378378378379,0.6378378378378379,0.6378378378378379,0.6378378378378379,0.6486486486486487,0.6486486486486487,0.6702702702702703,0.6756756756756757,0.6756756756756757,0.6810810810810811,0.6810810810810811,0.6864864864864865,0.6864864864864865,0.6864864864864865,0.6864864864864865,0.6918918918918919,0.7027027027027027,0.7189189189189189,0.7189189189189189,0.7189189189189189,0.7297297297297297,0.7351351351351352,0.7351351351351352,0.7405405405405405,0.745945945945946,0.7567567567567568,0.7621621621621621,0.7675675675675676,0.772972972972973,0.772972972972973,0.772972972972973,0.772972972972973,0.772972972972973,0.772972972972973,0.772972972972973,0.7837837837837838,0.7891891891891892,0.7891891891891892,0.7945945945945946,0.8054054054054054,0.8108108108108109,0.8162162162162162,0.827027027027027,0.827027027027027,0.827027027027027,0.827027027027027,0.8324324324324325,0.8324324324324325,0.8432432432432433,0.8486486486486486,0.8540540540540541,0.8540540540540541,0.8594594594594595,0.8594594594594595,0.8594594594594595,0.8648648648648649",Teror,PresaDeHornos,0.0919969828156218
41,retinaface,none,ArcFace,cosine,"0.039301310043668124,0.048034934497816595,0.05240174672489083,0.06550218340611354,0.07860262008733625,0.08296943231441048,0.10480349344978165,0.11353711790393013,0.1222707423580786,0.13537117903930132,0.14847161572052403,0.1572052401746725,0.1615720524017467,0.1703056768558952,0.1703056768558952,0.17467248908296942,0.18340611353711792,0.19213973799126638,0.20087336244541484,0.21397379912663755,0.2183406113537118,0.2314410480349345,0.2445414847161572,0.2445414847161572,0.25327510917030566,0.25327510917030566,0.2663755458515284,0.27074235807860264,0.2838427947598253,0.2838427947598253,0.2925764192139738,0.2925764192139738,0.2925764192139738,0.30131004366812225,0.30131004366812225,0.314410480349345,0.314410480349345,0.31877729257641924,0.3231441048034934,0.3231441048034934,0.3231441048034934,0.3231441048034934,0.3231441048034934,0.3318777292576419,0.33624454148471616,0.34497816593886466,0.34934497816593885,0.34934497816593885,0.34934497816593885,0.3537117903930131,0.3624454148471616,0.36681222707423583,0.37554585152838427,0.37554585152838427,0.38427947598253276,0.39737991266375544,0.39737991266375544,0.40611353711790393,0.4192139737991266,0.42358078602620086,0.43231441048034935,0.4366812227074236,0.44541484716157204,0.4497816593886463,0.45414847161572053,0.462882096069869,0.4759825327510917,0.4759825327510917,0.4759825327510917,0.4759825327510917,0.4847161572052402,0.49344978165938863,0.4978165938864629,0.4978165938864629,0.4978165938864629,0.4978165938864629,0.5021834061135371,0.5065502183406113,0.5152838427947598,0.519650655021834,0.519650655021834,0.5327510917030568,0.5327510917030568,0.5414847161572053,0.5414847161572053,0.5502183406113537,0.5589519650655022,0.5633187772925764,0.5633187772925764,0.5720524017467249,0.5720524017467249,0.5764192139737991,0.5807860262008734,0.5807860262008734,0.5807860262008734,0.5851528384279476,0.5851528384279476,0.5895196506550219,0.5938864628820961,0.5938864628820961,0.5938864628820961,0.5938864628820961,0.6026200873362445,0.6026200873362445,0.6069868995633187,0.6157205240174672,0.6200873362445415",Ayagaures,ParqueSur,0.05273769505467881
