,Face_Model,Heuristics,Identification_Model,Metric,Values,mAPtop1,mAPtop5,Probe_place,Gallery_place
0,retinaface,dimension,VGG-Face,cosine,"0.008771929824561403,0.03508771929824561,0.07017543859649122,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14912280701754385,0.16666666666666666,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.19298245614035087,0.21052631578947367,0.21052631578947367,0.22807017543859648,0.23684210526315788,0.2543859649122807,0.2543859649122807,0.2543859649122807,0.2719298245614035,0.2719298245614035,0.2719298245614035,0.2807017543859649,0.2894736842105263,0.30701754385964913,0.30701754385964913,0.3333333333333333,0.34210526315789475,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3684210526315789,0.3684210526315789,0.37719298245614036,0.37719298245614036,0.37719298245614036,0.37719298245614036,0.38596491228070173,0.38596491228070173,0.39473684210526316,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.43859649122807015,0.43859649122807015,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.45614035087719296,0.45614035087719296,0.45614035087719296,0.45614035087719296,0.4649122807017544,0.47368421052631576,0.47368421052631576,0.4824561403508772,0.49122807017543857,0.49122807017543857,0.5,0.5087719298245614,0.5087719298245614,0.5175438596491229,0.5263157894736842,0.5350877192982456,0.5350877192982456,0.543859649122807,0.543859649122807,0.5789473684210527,0.5877192982456141,0.5877192982456141,0.6140350877192983,0.6140350877192983,0.6140350877192983,0.6140350877192983,0.6228070175438597,0.631578947368421,0.631578947368421,0.631578947368421,0.6403508771929824,0.6403508771929824,0.6403508771929824,0.6491228070175439,0.6578947368421053,0.6578947368421053,0.6754385964912281,0.6754385964912281,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6929824561403509,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7280701754385965,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579",0.030196150097465888,0.031950536062378174,Ayagaures,ParqueSur
1,retinaface,dimension,VGG-Face,cosine,"0.04,0.04,0.04,0.06,0.06,0.06,0.1,0.1,0.16,0.16,0.2,0.2,0.2,0.24,0.24,0.24,0.24,0.26,0.28,0.34,0.36,0.36,0.36,0.36,0.36,0.36,0.4,0.46,0.46,0.46,0.48,0.48,0.48,0.48,0.48,0.5,0.52,0.52,0.52,0.52,0.52,0.54,0.56,0.58,0.6,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.64,0.66,0.66,0.66,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.74,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.8,0.8,0.8,0.82,0.82,0.82",0.035,0.035,Arucas,Ayagaures
2,retinaface,dimension,VGG-Face,cosine,"0.06,0.06,0.08,0.08,0.1,0.1,0.1,0.12,0.12,0.12,0.14,0.14,0.14,0.16,0.18,0.18,0.18,0.18,0.2,0.24,0.24,0.26,0.26,0.28,0.28,0.28,0.3,0.3,0.3,0.3,0.3,0.3,0.32,0.32,0.34,0.34,0.34,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.38,0.38,0.38,0.38,0.38,0.38,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.42,0.42,0.42,0.42,0.44,0.44,0.44,0.46,0.48,0.48,0.48,0.48,0.5,0.5,0.5,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.54,0.54,0.54,0.54,0.56,0.56,0.56,0.56,0.56",0.057466666666666666,0.06146666666666666,Arucas,ParqueSur
3,retinaface,dimension,VGG-Face,cosine,"0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.04,0.06,0.06,0.06,0.08,0.08,0.12,0.14,0.14,0.14,0.14,0.14,0.16,0.16,0.16,0.16,0.18,0.22,0.22,0.24,0.24,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.3,0.34,0.36,0.36,0.4,0.4,0.4,0.4,0.42,0.42,0.44,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.48,0.48,0.5,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.56,0.56,0.56,0.56,0.56,0.56,0.58,0.62,0.62,0.62,0.62,0.64,0.64,0.64,0.68,0.68,0.68,0.68,0.68,0.7,0.7,0.72,0.72,0.72,0.76,0.76,0.76,0.76,0.76,0.76,0.78,0.78,0.8",0.0025,0.0025,Arucas,PresaDeHornos
4,retinaface,dimension,VGG-Face,cosine,"0.02,0.06,0.08,0.08,0.1,0.1,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.16,0.16,0.18,0.22,0.24,0.24,0.24,0.24,0.24,0.26,0.26,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.32,0.34,0.34,0.34,0.36,0.36,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.4,0.4,0.4,0.4,0.4,0.4,0.42,0.44,0.44,0.46,0.46,0.46,0.46,0.48,0.5,0.5,0.5,0.5,0.5,0.52,0.52,0.52,0.52,0.54,0.54,0.54,0.54,0.56,0.58,0.6,0.6,0.62,0.62,0.64,0.66,0.66,0.66,0.7,0.7,0.7,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74",0.03866666666666667,0.03866666666666667,Arucas,Teror
5,retinaface,dimension,VGG-Face,cosine,"0.02631578947368421,0.05263157894736842,0.06140350877192982,0.07017543859649122,0.07894736842105263,0.08771929824561403,0.08771929824561403,0.09649122807017543,0.10526315789473684,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.13157894736842105,0.13157894736842105,0.14035087719298245,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.18421052631578946,0.19298245614035087,0.20175438596491227,0.20175438596491227,0.23684210526315788,0.24561403508771928,0.24561403508771928,0.24561403508771928,0.2543859649122807,0.2631578947368421,0.2807017543859649,0.2807017543859649,0.2807017543859649,0.2807017543859649,0.2807017543859649,0.2807017543859649,0.2807017543859649,0.2894736842105263,0.2982456140350877,0.2982456140350877,0.2982456140350877,0.30701754385964913,0.3157894736842105,0.3333333333333333,0.3508771929824561,0.35964912280701755,0.35964912280701755,0.35964912280701755,0.35964912280701755,0.37719298245614036,0.37719298245614036,0.37719298245614036,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.40350877192982454,0.40350877192982454,0.41228070175438597,0.42105263157894735,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.43859649122807015,0.43859649122807015,0.43859649122807015,0.4473684210526316,0.4649122807017544,0.4649122807017544,0.4649122807017544,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.49122807017543857,0.49122807017543857,0.49122807017543857,0.5,0.5087719298245614,0.5087719298245614,0.5087719298245614,0.5087719298245614,0.5087719298245614,0.5087719298245614,0.5087719298245614,0.5087719298245614,0.5087719298245614,0.5263157894736842,0.5350877192982456,0.5526315789473685,0.5526315789473685,0.5614035087719298,0.5701754385964912,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368",0.01929824561403509,0.020175438596491232,Ayagaures,Arucas
6,retinaface,dimension,VGG-Face,cosine,"0.008771929824561403,0.017543859649122806,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.043859649122807015,0.05263157894736842,0.07017543859649122,0.07894736842105263,0.08771929824561403,0.10526315789473684,0.12280701754385964,0.14035087719298245,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.18421052631578946,0.19298245614035087,0.20175438596491227,0.21929824561403508,0.24561403508771928,0.2543859649122807,0.2543859649122807,0.2543859649122807,0.2543859649122807,0.2631578947368421,0.2719298245614035,0.2719298245614035,0.2807017543859649,0.2807017543859649,0.30701754385964913,0.3157894736842105,0.3157894736842105,0.32456140350877194,0.32456140350877194,0.3333333333333333,0.34210526315789475,0.3508771929824561,0.3684210526315789,0.37719298245614036,0.37719298245614036,0.38596491228070173,0.39473684210526316,0.39473684210526316,0.41228070175438597,0.41228070175438597,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.47368421052631576,0.4824561403508772,0.49122807017543857,0.49122807017543857,0.49122807017543857,0.5087719298245614,0.5175438596491229,0.5175438596491229,0.5175438596491229,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5350877192982456,0.543859649122807,0.543859649122807,0.5614035087719298,0.5701754385964912,0.5701754385964912,0.5701754385964912,0.5789473684210527,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.6052631578947368,0.6052631578947368,0.6140350877192983,0.631578947368421,0.631578947368421,0.631578947368421,0.6403508771929824,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6754385964912281,0.6754385964912281,0.6754385964912281,0.6929824561403509,0.6929824561403509,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7192982456140351,0.7192982456140351",0.008040935672514621,0.008040935672514621,Ayagaures,PresaDeHornos
7,retinaface,dimension,VGG-Face,cosine,"0.008771929824561403,0.008771929824561403,0.017543859649122806,0.02631578947368421,0.02631578947368421,0.043859649122807015,0.043859649122807015,0.043859649122807015,0.043859649122807015,0.05263157894736842,0.05263157894736842,0.06140350877192982,0.07017543859649122,0.09649122807017543,0.09649122807017543,0.09649122807017543,0.11403508771929824,0.11403508771929824,0.11403508771929824,0.11403508771929824,0.11403508771929824,0.11403508771929824,0.12280701754385964,0.12280701754385964,0.14035087719298245,0.14912280701754385,0.14912280701754385,0.17543859649122806,0.20175438596491227,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.23684210526315788,0.24561403508771928,0.2631578947368421,0.2719298245614035,0.2894736842105263,0.2894736842105263,0.2982456140350877,0.30701754385964913,0.30701754385964913,0.32456140350877194,0.32456140350877194,0.3333333333333333,0.34210526315789475,0.34210526315789475,0.3508771929824561,0.35964912280701755,0.3684210526315789,0.41228070175438597,0.42105263157894735,0.42105263157894735,0.4298245614035088,0.43859649122807015,0.43859649122807015,0.45614035087719296,0.45614035087719296,0.45614035087719296,0.4649122807017544,0.47368421052631576,0.4824561403508772,0.49122807017543857,0.49122807017543857,0.5,0.5087719298245614,0.5087719298245614,0.5263157894736842,0.543859649122807,0.5614035087719298,0.5614035087719298,0.5614035087719298,0.5614035087719298,0.5789473684210527,0.5877192982456141,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.631578947368421,0.631578947368421,0.6403508771929824,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6754385964912281,0.6842105263157895,0.6842105263157895,0.6929824561403509,0.6929824561403509,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7192982456140351,0.7280701754385965,0.7280701754385965,0.7368421052631579,0.7456140350877193,0.7543859649122807,0.7719298245614035",0.006944444444444444,0.006944444444444444,Ayagaures,Teror
8,retinaface,dimension,VGG-Face,cosine,"0.0,0.017699115044247787,0.05309734513274336,0.07964601769911504,0.08849557522123894,0.10619469026548672,0.11504424778761062,0.1415929203539823,0.1415929203539823,0.1504424778761062,0.1592920353982301,0.168141592920354,0.17699115044247787,0.18584070796460178,0.18584070796460178,0.19469026548672566,0.21238938053097345,0.22123893805309736,0.24778761061946902,0.25663716814159293,0.25663716814159293,0.25663716814159293,0.26548672566371684,0.26548672566371684,0.2743362831858407,0.2743362831858407,0.2831858407079646,0.2831858407079646,0.3008849557522124,0.3274336283185841,0.3274336283185841,0.336283185840708,0.34513274336283184,0.34513274336283184,0.35398230088495575,0.36283185840707965,0.37168141592920356,0.37168141592920356,0.37168141592920356,0.37168141592920356,0.37168141592920356,0.3805309734513274,0.3893805309734513,0.39823008849557523,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.4247787610619469,0.4336283185840708,0.4336283185840708,0.45132743362831856,0.45132743362831856,0.45132743362831856,0.46017699115044247,0.46017699115044247,0.4690265486725664,0.4690265486725664,0.4690265486725664,0.4778761061946903,0.49557522123893805,0.49557522123893805,0.49557522123893805,0.504424778761062,0.504424778761062,0.5132743362831859,0.5309734513274337,0.5309734513274337,0.5309734513274337,0.5309734513274337,0.5398230088495575,0.5398230088495575,0.5398230088495575,0.5398230088495575,0.5398230088495575,0.5398230088495575,0.5486725663716814,0.5575221238938053,0.5663716814159292,0.5752212389380531,0.584070796460177,0.584070796460177,0.6017699115044248,0.6106194690265486,0.6106194690265486,0.6106194690265486,0.6106194690265486,0.6106194690265486,0.6106194690265486,0.6106194690265486,0.6194690265486725,0.6194690265486725,0.6194690265486725,0.6194690265486725,0.6194690265486725,0.6371681415929203,0.6460176991150443,0.6460176991150443,0.6460176991150443,0.6460176991150443,0.6460176991150443,0.6460176991150443,0.6548672566371682,0.6548672566371682,0.6548672566371682,0.6548672566371682,0.6548672566371682,0.6548672566371682",0.009107669616519177,0.010877581120943957,ParqueSur,Arucas
9,retinaface,dimension,VGG-Face,cosine,"0.017699115044247787,0.04424778761061947,0.07079646017699115,0.08849557522123894,0.08849557522123894,0.09734513274336283,0.12389380530973451,0.12389380530973451,0.1415929203539823,0.168141592920354,0.17699115044247787,0.18584070796460178,0.19469026548672566,0.20353982300884957,0.23893805309734514,0.25663716814159293,0.26548672566371684,0.2920353982300885,0.2920353982300885,0.3008849557522124,0.3008849557522124,0.3274336283185841,0.3274336283185841,0.3274336283185841,0.3274336283185841,0.336283185840708,0.34513274336283184,0.36283185840707965,0.37168141592920356,0.37168141592920356,0.3805309734513274,0.3893805309734513,0.3893805309734513,0.40707964601769914,0.4247787610619469,0.4336283185840708,0.4336283185840708,0.4336283185840708,0.45132743362831856,0.45132743362831856,0.45132743362831856,0.45132743362831856,0.46017699115044247,0.4690265486725664,0.4690265486725664,0.504424778761062,0.504424778761062,0.504424778761062,0.5132743362831859,0.5221238938053098,0.5309734513274337,0.5398230088495575,0.5398230088495575,0.5398230088495575,0.5486725663716814,0.5663716814159292,0.5663716814159292,0.5663716814159292,0.5663716814159292,0.5752212389380531,0.5752212389380531,0.5752212389380531,0.5752212389380531,0.5752212389380531,0.584070796460177,0.584070796460177,0.5929203539823009,0.5929203539823009,0.5929203539823009,0.6194690265486725,0.6283185840707964,0.6283185840707964,0.6371681415929203,0.6637168141592921,0.672566371681416,0.672566371681416,0.672566371681416,0.6814159292035398,0.6814159292035398,0.6814159292035398,0.6814159292035398,0.7079646017699115,0.7168141592920354,0.7345132743362832,0.7433628318584071,0.7433628318584071,0.7522123893805309,0.7522123893805309,0.7522123893805309,0.7610619469026548,0.7699115044247787,0.7699115044247787,0.7699115044247787,0.7699115044247787,0.7699115044247787,0.7699115044247787,0.7699115044247787,0.7699115044247787,0.7787610619469026,0.7876106194690266,0.7876106194690266,0.7876106194690266,0.7876106194690266,0.7964601769911505,0.7964601769911505,0.7964601769911505,0.7964601769911505",0.02212389380530973,0.02654867256637168,ParqueSur,Ayagaures
10,retinaface,dimension,VGG-Face,cosine,"0.0,0.0,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.02654867256637168,0.04424778761061947,0.05309734513274336,0.07079646017699115,0.07079646017699115,0.07964601769911504,0.07964601769911504,0.08849557522123894,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.10619469026548672,0.10619469026548672,0.10619469026548672,0.11504424778761062,0.11504424778761062,0.1415929203539823,0.1415929203539823,0.1415929203539823,0.1415929203539823,0.1592920353982301,0.1592920353982301,0.168141592920354,0.17699115044247787,0.18584070796460178,0.19469026548672566,0.19469026548672566,0.20353982300884957,0.21238938053097345,0.23893805309734514,0.24778761061946902,0.26548672566371684,0.2831858407079646,0.2920353982300885,0.3008849557522124,0.30973451327433627,0.3185840707964602,0.3185840707964602,0.3274336283185841,0.34513274336283184,0.35398230088495575,0.35398230088495575,0.35398230088495575,0.35398230088495575,0.35398230088495575,0.36283185840707965,0.36283185840707965,0.36283185840707965,0.37168141592920356,0.3893805309734513,0.39823008849557523,0.40707964601769914,0.415929203539823,0.415929203539823,0.415929203539823,0.4247787610619469,0.4336283185840708,0.4336283185840708,0.4424778761061947,0.4424778761061947,0.4424778761061947,0.45132743362831856,0.4690265486725664,0.4778761061946903,0.49557522123893805,0.49557522123893805,0.504424778761062,0.504424778761062,0.5132743362831859,0.5398230088495575,0.5398230088495575,0.5398230088495575,0.5486725663716814,0.5486725663716814,0.5575221238938053,0.5929203539823009,0.5929203539823009,0.5929203539823009,0.5929203539823009,0.5929203539823009,0.6106194690265486,0.6106194690265486,0.6106194690265486,0.6194690265486725,0.6194690265486725,0.6194690265486725,0.6194690265486725,0.6194690265486725,0.6194690265486725,0.6194690265486725,0.6283185840707964,0.6283185840707964,0.6283185840707964,0.6371681415929203,0.6371681415929203,0.6371681415929203,0.6371681415929203,0.6460176991150443,0.6460176991150443,0.6637168141592921,0.6814159292035398,0.6814159292035398",0.0015732546705998036,0.0015732546705998036,ParqueSur,PresaDeHornos
11,retinaface,dimension,VGG-Face,cosine,"0.017699115044247787,0.02654867256637168,0.04424778761061947,0.04424778761061947,0.04424778761061947,0.061946902654867256,0.07079646017699115,0.07079646017699115,0.07079646017699115,0.07964601769911504,0.09734513274336283,0.09734513274336283,0.10619469026548672,0.10619469026548672,0.11504424778761062,0.13274336283185842,0.1415929203539823,0.1592920353982301,0.1592920353982301,0.168141592920354,0.168141592920354,0.168141592920354,0.17699115044247787,0.18584070796460178,0.18584070796460178,0.18584070796460178,0.20353982300884957,0.20353982300884957,0.21238938053097345,0.21238938053097345,0.22123893805309736,0.23008849557522124,0.23893805309734514,0.25663716814159293,0.26548672566371684,0.26548672566371684,0.26548672566371684,0.26548672566371684,0.26548672566371684,0.2743362831858407,0.2743362831858407,0.2831858407079646,0.2831858407079646,0.2920353982300885,0.3008849557522124,0.3008849557522124,0.30973451327433627,0.3274336283185841,0.3274336283185841,0.336283185840708,0.36283185840707965,0.37168141592920356,0.37168141592920356,0.37168141592920356,0.3805309734513274,0.3805309734513274,0.39823008849557523,0.4336283185840708,0.4336283185840708,0.4424778761061947,0.46017699115044247,0.46017699115044247,0.4690265486725664,0.4690265486725664,0.4778761061946903,0.4778761061946903,0.49557522123893805,0.504424778761062,0.504424778761062,0.5132743362831859,0.5221238938053098,0.5309734513274337,0.5398230088495575,0.5486725663716814,0.5486725663716814,0.5486725663716814,0.5486725663716814,0.5575221238938053,0.5575221238938053,0.5575221238938053,0.5663716814159292,0.5663716814159292,0.5663716814159292,0.5663716814159292,0.5663716814159292,0.5663716814159292,0.5752212389380531,0.5752212389380531,0.5752212389380531,0.584070796460177,0.5929203539823009,0.5929203539823009,0.5929203539823009,0.6017699115044248,0.6017699115044248,0.6194690265486725,0.6194690265486725,0.6460176991150443,0.6548672566371682,0.6637168141592921,0.6637168141592921,0.6637168141592921,0.6637168141592921,0.6637168141592921,0.672566371681416,0.6814159292035398,0.6814159292035398",0.01573254670599803,0.01573254670599803,ParqueSur,Teror
