,Face_Model,Heuristics,Identification_Model,Metric,Values,mAPtop1,mAPtop5,Probe_place,Gallery_place
12,retinaface,dimension,VGG-Face,cosine,"0.01818181818181818,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.07272727272727272,0.10909090909090909,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.14545454545454545,0.14545454545454545,0.16363636363636364,0.16363636363636364,0.16363636363636364,0.16363636363636364,0.16363636363636364,0.16363636363636364,0.18181818181818182,0.18181818181818182,0.2,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.3090909090909091,0.3090909090909091,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.38181818181818183,0.38181818181818183,0.38181818181818183,0.38181818181818183,0.38181818181818183,0.38181818181818183,0.38181818181818183,0.38181818181818183,0.38181818181818183,0.38181818181818183,0.38181818181818183,0.4,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.43636363636363634,0.43636363636363634,0.43636363636363634,0.43636363636363634,0.43636363636363634,0.43636363636363634,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453",0.02363636363636364,0.02363636363636364,PresaDeHornos,Arucas
13,retinaface,dimension,VGG-Face,cosine,"0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.05454545454545454,0.07272727272727272,0.12727272727272726,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.2,0.2,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.23636363636363636,0.2727272727272727,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.3090909090909091,0.3090909090909091,0.3090909090909091,0.3090909090909091,0.3090909090909091,0.32727272727272727,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.34545454545454546,0.36363636363636365,0.38181818181818183,0.38181818181818183,0.4,0.4,0.43636363636363634,0.43636363636363634,0.45454545454545453,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4909090909090909,0.4909090909090909,0.4909090909090909,0.5272727272727272,0.5454545454545454,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.6,0.6181818181818182,0.6363636363636364,0.6363636363636364,0.6545454545454545,0.6727272727272727,0.6727272727272727,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273",0.00909090909090909,0.00909090909090909,PresaDeHornos,Ayagaures
14,retinaface,dimension,VGG-Face,cosine,"0.03636363636363636,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.09090909090909091,0.12727272727272726,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.16363636363636364,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.2909090909090909,0.3090909090909091,0.3090909090909091,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.34545454545454546,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.38181818181818183,0.4,0.4,0.4,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.43636363636363634,0.43636363636363634,0.43636363636363634,0.4727272727272727,0.509090909090909,0.509090909090909,0.5272727272727272,0.5272727272727272,0.5272727272727272,0.5272727272727272,0.5272727272727272,0.5272727272727272,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5636363636363636,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.6181818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6545454545454545,0.6545454545454545,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6727272727272727,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909,0.6909090909090909",0.029545454545454545,0.029545454545454545,PresaDeHornos,ParqueSur
15,retinaface,dimension,VGG-Face,cosine,"0.03636363636363636,0.05454545454545454,0.09090909090909091,0.10909090909090909,0.14545454545454545,0.14545454545454545,0.16363636363636364,0.16363636363636364,0.18181818181818182,0.2,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.23636363636363636,0.2909090909090909,0.2909090909090909,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.32727272727272727,0.36363636363636365,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.41818181818181815,0.43636363636363634,0.4727272727272727,0.4727272727272727,0.4909090909090909,0.4909090909090909,0.4909090909090909,0.4909090909090909,0.4909090909090909,0.509090909090909,0.5272727272727272,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6545454545454545,0.6727272727272727,0.6727272727272727,0.6909090909090909,0.7090909090909091,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7454545454545455,0.7454545454545455,0.7636363636363637,0.7636363636363637,0.7636363636363637,0.7636363636363637,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819",0.05060606060606061,0.05060606060606061,PresaDeHornos,Teror
16,retinaface,dimension,VGG-Face,cosine,"0.04,0.08,0.08,0.1,0.1,0.14,0.14,0.14,0.14,0.14,0.16,0.16,0.18,0.2,0.2,0.2,0.2,0.2,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.24,0.24,0.24,0.24,0.24,0.24,0.26,0.26,0.26,0.26,0.28,0.28,0.28,0.28,0.3,0.3,0.3,0.34,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.48,0.48",0.018500000000000003,0.024166666666666663,Teror,Arucas
17,retinaface,dimension,VGG-Face,cosine,"0.0,0.0,0.02,0.04,0.04,0.04,0.06,0.1,0.12,0.12,0.12,0.16,0.16,0.16,0.18,0.18,0.18,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.22,0.22,0.24,0.26,0.26,0.26,0.26,0.28,0.28,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.32,0.34,0.34,0.34,0.34,0.34,0.34,0.36,0.36,0.36,0.36,0.36,0.36,0.38,0.38,0.4,0.42,0.42,0.44,0.44,0.44,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.48,0.48,0.5,0.5,0.5,0.5,0.5,0.52,0.52,0.54,0.54,0.56,0.56,0.56,0.56,0.6,0.6,0.6,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.66,0.66,0.66,0.66,0.66,0.66",0.005833333333333333,0.005833333333333333,Teror,Ayagaures
18,retinaface,dimension,VGG-Face,cosine,"0.0,0.02,0.02,0.08,0.08,0.08,0.1,0.12,0.12,0.12,0.12,0.12,0.14,0.16,0.16,0.16,0.16,0.16,0.18,0.18,0.18,0.18,0.18,0.18,0.2,0.2,0.2,0.2,0.2,0.2,0.22,0.22,0.22,0.24,0.24,0.26,0.28,0.28,0.28,0.28,0.3,0.3,0.3,0.32,0.32,0.32,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.38,0.38,0.4,0.42,0.44,0.44,0.44,0.44,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.48,0.48,0.48,0.5,0.5,0.52,0.54,0.54,0.54,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.58,0.58,0.58,0.58,0.58,0.58,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.62,0.64,0.64",0.0225,0.0265,Teror,ParqueSur
19,retinaface,dimension,VGG-Face,cosine,"0.02,0.06,0.1,0.14,0.14,0.14,0.14,0.14,0.16,0.18,0.18,0.18,0.18,0.18,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.22,0.24,0.24,0.26,0.28,0.28,0.28,0.28,0.28,0.28,0.3,0.3,0.32,0.34,0.36,0.36,0.36,0.38,0.38,0.38,0.42,0.44,0.44,0.44,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.52,0.52,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.56,0.56,0.56,0.56,0.56,0.58,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.62,0.62,0.62,0.62,0.62,0.62,0.62",0.028472222222222232,0.035138888888888886,Teror,PresaDeHornos
20,retinaface,none,VGG-Face,cosine,"0.011538461538461539,0.015384615384615385,0.03076923076923077,0.038461538461538464,0.05384615384615385,0.06923076923076923,0.07692307692307693,0.08846153846153847,0.11153846153846154,0.11538461538461539,0.1346153846153846,0.14615384615384616,0.1576923076923077,0.17692307692307693,0.18076923076923077,0.18461538461538463,0.19230769230769232,0.2153846153846154,0.21923076923076923,0.23846153846153847,0.24615384615384617,0.25384615384615383,0.2653846153846154,0.27307692307692305,0.27692307692307694,0.28076923076923077,0.3,0.3192307692307692,0.3230769230769231,0.33076923076923076,0.3346153846153846,0.3423076923076923,0.35,0.3576923076923077,0.36153846153846153,0.36923076923076925,0.3769230769230769,0.38461538461538464,0.39615384615384613,0.39615384615384613,0.39615384615384613,0.4076923076923077,0.4115384615384615,0.4230769230769231,0.4269230769230769,0.4346153846153846,0.4423076923076923,0.4461538461538462,0.45,0.45384615384615384,0.46153846153846156,0.46923076923076923,0.47307692307692306,0.47307692307692306,0.47307692307692306,0.47692307692307695,0.48846153846153845,0.5,0.5076923076923077,0.5153846153846153,0.5269230769230769,0.5461538461538461,0.5461538461538461,0.55,0.5538461538461539,0.5538461538461539,0.5538461538461539,0.5615384615384615,0.5769230769230769,0.5884615384615385,0.5884615384615385,0.6,0.6038461538461538,0.6076923076923076,0.6115384615384616,0.6153846153846154,0.6192307692307693,0.6269230769230769,0.6269230769230769,0.6307692307692307,0.6384615384615384,0.6384615384615384,0.6384615384615384,0.6423076923076924,0.6461538461538462,0.6538461538461539,0.6615384615384615,0.676923076923077,0.6807692307692308,0.6807692307692308,0.6846153846153846,0.6884615384615385,0.6923076923076923,0.6961538461538461,0.7038461538461539,0.7076923076923077,0.7076923076923077,0.7076923076923077,0.7076923076923077,0.7076923076923077,0.7153846153846154,0.7192307692307692,0.7192307692307692,0.7192307692307692,0.7230769230769231,0.7230769230769231,0.7307692307692307",0.01574786324786325,0.01574786324786325,Arucas,Ayagaures
21,retinaface,none,VGG-Face,cosine,"0.015384615384615385,0.03076923076923077,0.046153846153846156,0.046153846153846156,0.05,0.06153846153846154,0.06153846153846154,0.07307692307692308,0.08076923076923077,0.08076923076923077,0.08846153846153847,0.09615384615384616,0.10384615384615385,0.1076923076923077,0.11923076923076924,0.12307692307692308,0.12692307692307692,0.1346153846153846,0.1423076923076923,0.15384615384615385,0.16538461538461538,0.17692307692307693,0.17692307692307693,0.18846153846153846,0.19230769230769232,0.19230769230769232,0.2076923076923077,0.21923076923076923,0.2230769230769231,0.22692307692307692,0.23461538461538461,0.23461538461538461,0.2423076923076923,0.2423076923076923,0.25,0.25384615384615383,0.26153846153846155,0.2653846153846154,0.2692307692307692,0.27692307692307694,0.2923076923076923,0.3,0.3038461538461538,0.3076923076923077,0.3192307692307692,0.33076923076923076,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.35384615384615387,0.35384615384615387,0.35384615384615387,0.36153846153846153,0.36538461538461536,0.3730769230769231,0.3769230769230769,0.38461538461538464,0.38846153846153847,0.39615384615384613,0.39615384615384613,0.4,0.40384615384615385,0.4115384615384615,0.41923076923076924,0.43846153846153846,0.43846153846153846,0.4423076923076923,0.45,0.45384615384615384,0.4576923076923077,0.46153846153846156,0.46923076923076923,0.47692307692307695,0.4807692307692308,0.4807692307692308,0.48846153846153845,0.49230769230769234,0.5,0.5,0.5038461538461538,0.5076923076923077,0.5115384615384615,0.5115384615384615,0.5153846153846153,0.5230769230769231,0.5230769230769231,0.5230769230769231,0.5269230769230769,0.5269230769230769,0.5269230769230769,0.5269230769230769,0.5269230769230769,0.5269230769230769,0.5269230769230769,0.5307692307692308,0.5307692307692308,0.5346153846153846,0.5346153846153846,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5423076923076923,0.55,0.5538461538461539,0.5538461538461539,0.5538461538461539",0.020407203907203908,0.02117643467643468,Arucas,ParqueSur
22,retinaface,none,VGG-Face,cosine,"0.007692307692307693,0.019230769230769232,0.03461538461538462,0.038461538461538464,0.06153846153846154,0.07307692307692308,0.08076923076923077,0.09615384615384616,0.1076923076923077,0.11923076923076924,0.12692307692307692,0.13076923076923078,0.1423076923076923,0.14615384615384616,0.15384615384615385,0.16153846153846155,0.16923076923076924,0.17307692307692307,0.17692307692307693,0.19230769230769232,0.20384615384615384,0.21153846153846154,0.21153846153846154,0.21153846153846154,0.23846153846153847,0.24615384615384617,0.25384615384615383,0.2653846153846154,0.27692307692307694,0.28076923076923077,0.29615384615384616,0.29615384615384616,0.29615384615384616,0.29615384615384616,0.29615384615384616,0.29615384615384616,0.3153846153846154,0.33076923076923076,0.3423076923076923,0.35,0.36538461538461536,0.36538461538461536,0.36923076923076925,0.36923076923076925,0.3730769230769231,0.3730769230769231,0.38076923076923075,0.38461538461538464,0.4,0.40384615384615385,0.4076923076923077,0.4115384615384615,0.4153846153846154,0.4153846153846154,0.4230769230769231,0.4269230769230769,0.4423076923076923,0.4461538461538462,0.45384615384615384,0.46153846153846156,0.4653846153846154,0.47307692307692306,0.47307692307692306,0.47692307692307695,0.4807692307692308,0.4807692307692308,0.49230769230769234,0.49615384615384617,0.5,0.5115384615384615,0.5153846153846153,0.5192307692307693,0.5346153846153846,0.5346153846153846,0.5384615384615384,0.5423076923076923,0.5423076923076923,0.5461538461538461,0.5461538461538461,0.5538461538461539,0.5615384615384615,0.5692307692307692,0.573076923076923,0.5846153846153846,0.5846153846153846,0.5884615384615385,0.5961538461538461,0.6038461538461538,0.6115384615384616,0.6115384615384616,0.6192307692307693,0.6307692307692307,0.6307692307692307,0.6346153846153846,0.6384615384615384,0.6423076923076924,0.6423076923076924,0.6461538461538462,0.6538461538461539,0.6538461538461539,0.6615384615384615,0.6807692307692308,0.6846153846153846,0.6884615384615385,0.6923076923076923,0.6961538461538461,0.7038461538461539",0.010491452991452993,0.010491452991452993,Arucas,PresaDeHornos
23,retinaface,none,VGG-Face,cosine,"0.015384615384615385,0.026923076923076925,0.03461538461538462,0.038461538461538464,0.05384615384615385,0.06153846153846154,0.07692307692307693,0.08461538461538462,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.10384615384615385,0.11153846153846154,0.11923076923076924,0.12307692307692308,0.13076923076923078,0.13846153846153847,0.15,0.16153846153846155,0.18076923076923077,0.20384615384615384,0.2153846153846154,0.2230769230769231,0.23461538461538461,0.25,0.25384615384615383,0.26153846153846155,0.27307692307692305,0.2923076923076923,0.2923076923076923,0.29615384615384616,0.29615384615384616,0.3,0.31153846153846154,0.3153846153846154,0.3269230769230769,0.36153846153846153,0.36923076923076925,0.36923076923076925,0.3769230769230769,0.38461538461538464,0.3923076923076923,0.4153846153846154,0.4269230769230769,0.43846153846153846,0.4423076923076923,0.4461538461538462,0.45,0.45,0.45384615384615384,0.4576923076923077,0.46153846153846156,0.4653846153846154,0.47692307692307695,0.4807692307692308,0.4846153846153846,0.49230769230769234,0.49615384615384617,0.49615384615384617,0.49615384615384617,0.5,0.5038461538461538,0.5192307692307693,0.5269230769230769,0.5307692307692308,0.5307692307692308,0.5346153846153846,0.5346153846153846,0.5423076923076923,0.5461538461538461,0.5461538461538461,0.55,0.55,0.55,0.5576923076923077,0.5653846153846154,0.573076923076923,0.5807692307692308,0.5923076923076923,0.5961538461538461,0.5961538461538461,0.6038461538461538,0.6230769230769231,0.6423076923076924,0.65,0.6538461538461539,0.6576923076923077,0.6576923076923077,0.6653846153846154,0.6692307692307692,0.6692307692307692,0.6846153846153846,0.6923076923076923,0.6961538461538461,0.7,0.7115384615384616,0.7192307692307692,0.7230769230769231,0.7230769230769231,0.7346153846153847,0.7384615384615385,0.7461538461538462,0.7461538461538462,0.7461538461538462,0.7461538461538462,0.75,0.7538461538461538",0.01971153846153846,0.01971153846153846,Arucas,Teror
