,Face_Model,Heuristics,Identification_Model,Metric,Values,mAPtop1,mAPtop5,Probe_place,Gallery_place
36,retinaface,none,VGG-Face,cosine,"0.022321428571428572,0.03571428571428571,0.04017857142857143,0.049107142857142856,0.05357142857142857,0.07142857142857142,0.07589285714285714,0.08928571428571429,0.09821428571428571,0.12053571428571429,0.12946428571428573,0.13392857142857142,0.14732142857142858,0.16071428571428573,0.16517857142857142,0.17410714285714285,0.17410714285714285,0.18303571428571427,0.20089285714285715,0.20089285714285715,0.20982142857142858,0.21428571428571427,0.22321428571428573,0.22767857142857142,0.24107142857142858,0.2544642857142857,0.26339285714285715,0.26785714285714285,0.27232142857142855,0.27232142857142855,0.2857142857142857,0.29464285714285715,0.29464285714285715,0.29910714285714285,0.3125,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.33035714285714285,0.3392857142857143,0.3392857142857143,0.35267857142857145,0.36607142857142855,0.3705357142857143,0.3705357142857143,0.38839285714285715,0.39285714285714285,0.39285714285714285,0.39732142857142855,0.39732142857142855,0.39732142857142855,0.39732142857142855,0.39732142857142855,0.39732142857142855,0.4107142857142857,0.41517857142857145,0.41964285714285715,0.4330357142857143,0.4375,0.4375,0.4375,0.4375,0.45535714285714285,0.45982142857142855,0.45982142857142855,0.45982142857142855,0.4642857142857143,0.46875,0.46875,0.46875,0.4732142857142857,0.47767857142857145,0.48214285714285715,0.49107142857142855,0.49107142857142855,0.49107142857142855,0.49107142857142855,0.49107142857142855,0.5,0.5044642857142857,0.5044642857142857,0.5089285714285714,0.5133928571428571,0.5133928571428571,0.5178571428571429,0.5178571428571429,0.5223214285714286,0.5223214285714286,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5401785714285714,0.5491071428571429,0.5491071428571429,0.5535714285714286,0.5535714285714286,0.5535714285714286,0.5580357142857143,0.5625,0.5669642857142857,0.5714285714285714,0.5714285714285714,0.5758928571428571,0.5758928571428571",0.010416666666666666,0.012038690476190477,Teror,Arucas
37,retinaface,none,VGG-Face,cosine,"0.013392857142857142,0.017857142857142856,0.026785714285714284,0.03125,0.04017857142857143,0.04017857142857143,0.049107142857142856,0.0625,0.07589285714285714,0.07589285714285714,0.08035714285714286,0.09375,0.09821428571428571,0.10267857142857142,0.11160714285714286,0.11607142857142858,0.12053571428571429,0.14285714285714285,0.15178571428571427,0.15178571428571427,0.15178571428571427,0.15625,0.16071428571428573,0.17857142857142858,0.1875,0.1875,0.19642857142857142,0.20535714285714285,0.21875,0.22767857142857142,0.23660714285714285,0.24107142857142858,0.25,0.26339285714285715,0.2767857142857143,0.2767857142857143,0.28125,0.29017857142857145,0.3125,0.33035714285714285,0.33482142857142855,0.3392857142857143,0.35267857142857145,0.35267857142857145,0.36607142857142855,0.36607142857142855,0.375,0.3794642857142857,0.38392857142857145,0.38839285714285715,0.39285714285714285,0.39732142857142855,0.40625,0.4107142857142857,0.41964285714285715,0.42857142857142855,0.42857142857142855,0.4330357142857143,0.4330357142857143,0.4375,0.4375,0.44642857142857145,0.45089285714285715,0.45535714285714285,0.45982142857142855,0.4642857142857143,0.4642857142857143,0.4732142857142857,0.4732142857142857,0.48214285714285715,0.49107142857142855,0.4955357142857143,0.4955357142857143,0.5044642857142857,0.5267857142857143,0.53125,0.5446428571428571,0.5446428571428571,0.5446428571428571,0.5446428571428571,0.5491071428571429,0.5580357142857143,0.5714285714285714,0.5803571428571429,0.5892857142857143,0.59375,0.5982142857142857,0.6071428571428571,0.6116071428571429,0.625,0.6294642857142857,0.6294642857142857,0.6383928571428571,0.6383928571428571,0.6383928571428571,0.6383928571428571,0.6428571428571429,0.65625,0.65625,0.6607142857142857,0.6607142857142857,0.6741071428571429,0.6741071428571429,0.6741071428571429,0.6785714285714286,0.6830357142857143,0.6830357142857143",0.008921130952380953,0.010260416666666666,Teror,Ayagaures
38,retinaface,none,VGG-Face,cosine,"0.008928571428571428,0.013392857142857142,0.022321428571428572,0.03571428571428571,0.044642857142857144,0.05803571428571429,0.07589285714285714,0.08035714285714286,0.08482142857142858,0.10267857142857142,0.11160714285714286,0.11607142857142858,0.12053571428571429,0.12946428571428573,0.12946428571428573,0.12946428571428573,0.13392857142857142,0.13839285714285715,0.15178571428571427,0.15625,0.15625,0.15625,0.15625,0.16071428571428573,0.16964285714285715,0.17410714285714285,0.17410714285714285,0.17857142857142858,0.17857142857142858,0.18303571428571427,0.19642857142857142,0.20089285714285715,0.20089285714285715,0.20982142857142858,0.21875,0.22767857142857142,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23660714285714285,0.25,0.25,0.25892857142857145,0.27232142857142855,0.27232142857142855,0.27232142857142855,0.2857142857142857,0.29464285714285715,0.29464285714285715,0.29464285714285715,0.29910714285714285,0.29910714285714285,0.30357142857142855,0.3169642857142857,0.32142857142857145,0.33035714285714285,0.33482142857142855,0.34375,0.34375,0.35267857142857145,0.35267857142857145,0.35714285714285715,0.36607142857142855,0.36607142857142855,0.375,0.375,0.38392857142857145,0.39285714285714285,0.39285714285714285,0.39732142857142855,0.39732142857142855,0.4017857142857143,0.41964285714285715,0.42410714285714285,0.4375,0.44642857142857145,0.45089285714285715,0.45535714285714285,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4732142857142857,0.48214285714285715,0.48214285714285715,0.48214285714285715,0.49107142857142855,0.5,0.5133928571428571,0.5133928571428571,0.5223214285714286,0.5223214285714286,0.5267857142857143,0.5267857142857143,0.5267857142857143,0.5267857142857143,0.53125,0.53125,0.53125,0.5357142857142857,0.5357142857142857,0.5446428571428571,0.5446428571428571,0.5446428571428571,0.5535714285714286,0.5580357142857143,0.5625,0.5714285714285714",0.008085317460317461,0.008978174603174603,Teror,ParqueSur
39,retinaface,none,VGG-Face,cosine,"0.004464285714285714,0.026785714285714284,0.044642857142857144,0.0625,0.07142857142857142,0.08482142857142858,0.09375,0.09375,0.11160714285714286,0.13392857142857142,0.15178571428571427,0.15178571428571427,0.15178571428571427,0.15625,0.16964285714285715,0.17857142857142858,0.19196428571428573,0.20089285714285715,0.21875,0.23660714285714285,0.25,0.26339285714285715,0.26339285714285715,0.26785714285714285,0.28125,0.2857142857142857,0.29910714285714285,0.3080357142857143,0.3080357142857143,0.3080357142857143,0.3125,0.3169642857142857,0.32142857142857145,0.3392857142857143,0.3482142857142857,0.35714285714285715,0.36607142857142855,0.3705357142857143,0.3705357142857143,0.375,0.38839285714285715,0.39285714285714285,0.39732142857142855,0.41517857142857145,0.41964285714285715,0.42857142857142855,0.42857142857142855,0.4419642857142857,0.4419642857142857,0.4419642857142857,0.4419642857142857,0.44642857142857145,0.45089285714285715,0.45982142857142855,0.46875,0.47767857142857145,0.48214285714285715,0.49107142857142855,0.4955357142857143,0.5,0.5,0.5,0.5044642857142857,0.5044642857142857,0.5089285714285714,0.5089285714285714,0.5133928571428571,0.5133928571428571,0.5133928571428571,0.5133928571428571,0.5133928571428571,0.5133928571428571,0.5133928571428571,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5223214285714286,0.5267857142857143,0.5267857142857143,0.53125,0.5446428571428571,0.5491071428571429,0.5491071428571429,0.5491071428571429,0.5625,0.5758928571428571,0.5803571428571429,0.5803571428571429,0.5848214285714286,0.5892857142857143,0.5982142857142857,0.6026785714285714,0.6071428571428571,0.6116071428571429,0.6160714285714286,0.625,0.6294642857142857,0.6383928571428571,0.6428571428571429,0.6473214285714286,0.6517857142857143,0.65625,0.6651785714285714,0.6696428571428571,0.6696428571428571,0.6696428571428571,0.6785714285714286",0.01265500992063492,0.014143105158730157,Teror,PresaDeHornos
40,retinaface,none,VGG-Face,euclidean,"0.015384615384615385,0.03076923076923077,0.03461538461538462,0.05384615384615385,0.057692307692307696,0.06923076923076923,0.08846153846153847,0.10384615384615385,0.12692307692307692,0.12692307692307692,0.1346153846153846,0.1576923076923077,0.1576923076923077,0.1576923076923077,0.16923076923076924,0.18076923076923077,0.18076923076923077,0.19230769230769232,0.20384615384615384,0.21923076923076923,0.21923076923076923,0.21923076923076923,0.22692307692307692,0.22692307692307692,0.23846153846153847,0.24615384615384617,0.26153846153846155,0.2653846153846154,0.28076923076923077,0.2846153846153846,0.29615384615384616,0.3076923076923077,0.3153846153846154,0.3153846153846154,0.33076923076923076,0.3423076923076923,0.3423076923076923,0.3423076923076923,0.34615384615384615,0.35,0.35384615384615387,0.36538461538461536,0.3730769230769231,0.38076923076923075,0.38846153846153847,0.3923076923076923,0.4153846153846154,0.4153846153846154,0.4230769230769231,0.4269230769230769,0.4307692307692308,0.4346153846153846,0.43846153846153846,0.4461538461538462,0.45,0.4576923076923077,0.4653846153846154,0.46923076923076923,0.4807692307692308,0.48846153846153845,0.5,0.5,0.5076923076923077,0.5153846153846153,0.5192307692307693,0.5230769230769231,0.5307692307692308,0.5423076923076923,0.5423076923076923,0.55,0.5576923076923077,0.5576923076923077,0.5653846153846154,0.573076923076923,0.573076923076923,0.5807692307692308,0.5846153846153846,0.5923076923076923,0.5923076923076923,0.6038461538461538,0.6076923076923076,0.6153846153846154,0.6192307692307693,0.6230769230769231,0.6346153846153846,0.6384615384615384,0.6384615384615384,0.6423076923076924,0.6423076923076924,0.6461538461538462,0.6461538461538462,0.65,0.65,0.6538461538461539,0.6576923076923077,0.6615384615384615,0.6653846153846154,0.6692307692307692,0.6692307692307692,0.6692307692307692,0.6692307692307692,0.6730769230769231,0.6730769230769231,0.676923076923077,0.676923076923077,0.6846153846153846,0.6884615384615385",0.01331196581196581,0.01331196581196581,Arucas,Ayagaures
41,retinaface,none,VGG-Face,euclidean,"0.011538461538461539,0.023076923076923078,0.026923076923076925,0.026923076923076925,0.03076923076923077,0.04230769230769231,0.046153846153846156,0.057692307692307696,0.06923076923076923,0.06923076923076923,0.07307692307692308,0.07307692307692308,0.07692307692307693,0.07692307692307693,0.08076923076923077,0.09230769230769231,0.09230769230769231,0.09615384615384616,0.1,0.1076923076923077,0.11923076923076924,0.13076923076923078,0.1346153846153846,0.14615384615384616,0.15384615384615385,0.15384615384615385,0.16538461538461538,0.16923076923076924,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.17692307692307693,0.18076923076923077,0.18076923076923077,0.18846153846153846,0.19230769230769232,0.19615384615384615,0.2,0.2076923076923077,0.21153846153846154,0.21153846153846154,0.2153846153846154,0.2230769230769231,0.22692307692307692,0.23846153846153847,0.24615384615384617,0.2692307692307692,0.27692307692307694,0.28076923076923077,0.28846153846153844,0.28846153846153844,0.29615384615384616,0.29615384615384616,0.29615384615384616,0.29615384615384616,0.3,0.3076923076923077,0.3076923076923077,0.3230769230769231,0.3269230769230769,0.3346153846153846,0.3346153846153846,0.3423076923076923,0.3576923076923077,0.3576923076923077,0.36153846153846153,0.36923076923076925,0.3769230769230769,0.38461538461538464,0.3923076923076923,0.4,0.40384615384615385,0.4115384615384615,0.4307692307692308,0.4307692307692308,0.4346153846153846,0.4346153846153846,0.4346153846153846,0.4423076923076923,0.4461538461538462,0.4461538461538462,0.4461538461538462,0.4653846153846154,0.47307692307692306,0.4807692307692308,0.4846153846153846,0.4846153846153846,0.49230769230769234,0.49615384615384617,0.5038461538461538,0.5076923076923077,0.5153846153846153,0.5230769230769231,0.5230769230769231,0.5230769230769231,0.5269230769230769,0.5269230769230769,0.5307692307692308,0.5384615384615384,0.5423076923076923,0.55,0.5615384615384615,0.5653846153846154,0.5807692307692308,0.5884615384615385,0.5884615384615385",0.008745421245421246,0.01044871794871795,Arucas,ParqueSur
42,retinaface,none,VGG-Face,euclidean,"0.0,0.026923076923076925,0.038461538461538464,0.046153846153846156,0.057692307692307696,0.06538461538461539,0.07307692307692308,0.08461538461538462,0.1,0.11923076923076924,0.12307692307692308,0.13846153846153847,0.14615384615384616,0.16923076923076924,0.18076923076923077,0.18461538461538463,0.2,0.20384615384615384,0.21153846153846154,0.2153846153846154,0.2230769230769231,0.23461538461538461,0.24615384615384617,0.25384615384615383,0.26153846153846155,0.26153846153846155,0.2653846153846154,0.2653846153846154,0.2653846153846154,0.27307692307692305,0.28076923076923077,0.2846153846153846,0.28846153846153844,0.2923076923076923,0.2923076923076923,0.3,0.3076923076923077,0.3076923076923077,0.31153846153846154,0.3153846153846154,0.3153846153846154,0.3192307692307692,0.3230769230769231,0.33076923076923076,0.33076923076923076,0.3423076923076923,0.3423076923076923,0.34615384615384615,0.3576923076923077,0.3576923076923077,0.36153846153846153,0.36923076923076925,0.3730769230769231,0.38076923076923075,0.3923076923076923,0.40384615384615385,0.4115384615384615,0.41923076923076924,0.4230769230769231,0.4230769230769231,0.4307692307692308,0.4346153846153846,0.43846153846153846,0.45,0.45,0.46153846153846156,0.47307692307692306,0.4807692307692308,0.4846153846153846,0.49230769230769234,0.5,0.5115384615384615,0.5230769230769231,0.5269230769230769,0.5269230769230769,0.5384615384615384,0.5423076923076923,0.5423076923076923,0.5423076923076923,0.5423076923076923,0.5461538461538461,0.55,0.55,0.5576923076923077,0.5653846153846154,0.5807692307692308,0.6,0.6115384615384616,0.6115384615384616,0.6115384615384616,0.6153846153846154,0.6153846153846154,0.6230769230769231,0.6269230769230769,0.6384615384615384,0.6423076923076924,0.6576923076923077,0.6653846153846154,0.6653846153846154,0.6653846153846154,0.6692307692307692,0.6730769230769231,0.6807692307692308,0.6807692307692308,0.6884615384615385,0.6961538461538461,0.7115384615384616",0.009631410256410256,0.009631410256410256,Arucas,PresaDeHornos
43,retinaface,none,VGG-Face,euclidean,"0.007692307692307693,0.015384615384615385,0.019230769230769232,0.023076923076923078,0.04230769230769231,0.05,0.06538461538461539,0.07307692307692308,0.08846153846153847,0.1,0.11923076923076924,0.13076923076923078,0.1423076923076923,0.1576923076923077,0.1576923076923077,0.16538461538461538,0.17307692307692307,0.17692307692307693,0.18846153846153846,0.19615384615384615,0.2,0.20384615384615384,0.2230769230769231,0.22692307692307692,0.23461538461538461,0.25384615384615383,0.25769230769230766,0.27692307692307694,0.29615384615384616,0.3,0.3,0.31153846153846154,0.3153846153846154,0.3192307692307692,0.3230769230769231,0.33076923076923076,0.3384615384615385,0.3384615384615385,0.34615384615384615,0.34615384615384615,0.35384615384615387,0.36153846153846153,0.36153846153846153,0.36153846153846153,0.36153846153846153,0.36153846153846153,0.3730769230769231,0.38076923076923075,0.38076923076923075,0.38461538461538464,0.39615384615384613,0.40384615384615385,0.4115384615384615,0.4153846153846154,0.4230769230769231,0.4346153846153846,0.43846153846153846,0.4423076923076923,0.4423076923076923,0.4461538461538462,0.45,0.46153846153846156,0.4653846153846154,0.46923076923076923,0.46923076923076923,0.46923076923076923,0.47307692307692306,0.4846153846153846,0.5,0.5076923076923077,0.5115384615384615,0.5269230769230769,0.5269230769230769,0.5269230769230769,0.5346153846153846,0.5384615384615384,0.5384615384615384,0.5461538461538461,0.55,0.5538461538461539,0.5615384615384615,0.5653846153846154,0.5807692307692308,0.5807692307692308,0.5923076923076923,0.6,0.6038461538461538,0.6076923076923076,0.6115384615384616,0.6192307692307693,0.6230769230769231,0.6307692307692307,0.6346153846153846,0.6384615384615384,0.6423076923076924,0.6423076923076924,0.6461538461538462,0.6461538461538462,0.6538461538461539,0.6576923076923077,0.6692307692307692,0.676923076923077,0.6807692307692308,0.6884615384615385,0.6961538461538461,0.7,0.7076923076923077",0.010544871794871796,0.010544871794871796,Arucas,Teror
44,retinaface,none,VGG-Face,euclidean,"0.013100436681222707,0.026200873362445413,0.039301310043668124,0.043668122270742356,0.048034934497816595,0.056768558951965066,0.06986899563318777,0.06986899563318777,0.06986899563318777,0.06986899563318777,0.07860262008733625,0.09170305676855896,0.10043668122270742,0.1091703056768559,0.11790393013100436,0.11790393013100436,0.13973799126637554,0.14410480349344978,0.14847161572052403,0.1572052401746725,0.16593886462882096,0.1703056768558952,0.1703056768558952,0.17903930131004367,0.18340611353711792,0.18777292576419213,0.1965065502183406,0.2052401746724891,0.2096069868995633,0.2183406113537118,0.22270742358078602,0.22707423580786026,0.2314410480349345,0.2314410480349345,0.23580786026200873,0.24017467248908297,0.24890829694323144,0.25327510917030566,0.2663755458515284,0.2838427947598253,0.2925764192139738,0.2925764192139738,0.29694323144104806,0.30131004366812225,0.3056768558951965,0.31004366812227074,0.31004366812227074,0.314410480349345,0.3231441048034934,0.3318777292576419,0.3406113537117904,0.3406113537117904,0.34497816593886466,0.34934497816593885,0.34934497816593885,0.34934497816593885,0.34934497816593885,0.35807860262008734,0.36681222707423583,0.37117903930131,0.37117903930131,0.37554585152838427,0.37554585152838427,0.39737991266375544,0.39737991266375544,0.39737991266375544,0.4017467248908297,0.4017467248908297,0.4104803493449782,0.4148471615720524,0.4192139737991266,0.44541484716157204,0.44541484716157204,0.44541484716157204,0.44541484716157204,0.44541484716157204,0.4497816593886463,0.4497816593886463,0.45414847161572053,0.45414847161572053,0.4585152838427948,0.47161572052401746,0.48034934497816595,0.4847161572052402,0.49344978165938863,0.49344978165938863,0.4978165938864629,0.5065502183406113,0.5109170305676856,0.5109170305676856,0.5240174672489083,0.5327510917030568,0.5327510917030568,0.5327510917030568,0.537117903930131,0.537117903930131,0.5414847161572053,0.5502183406113537,0.5589519650655022,0.5633187772925764,0.5676855895196506,0.5676855895196506,0.5807860262008734,0.5807860262008734,0.5851528384279476,0.5895196506550219,0.5938864628820961",0.007381125667151869,0.007381125667151869,Ayagaures,Arucas
45,retinaface,none,VGG-Face,euclidean,"0.013100436681222707,0.03056768558951965,0.043668122270742356,0.05240174672489083,0.07423580786026202,0.08296943231441048,0.09170305676855896,0.09170305676855896,0.09606986899563319,0.1091703056768559,0.11353711790393013,0.12663755458515283,0.13100436681222707,0.14847161572052403,0.1615720524017467,0.16593886462882096,0.16593886462882096,0.1703056768558952,0.1703056768558952,0.17467248908296942,0.17903930131004367,0.18777292576419213,0.19213973799126638,0.20087336244541484,0.2096069868995633,0.21397379912663755,0.21397379912663755,0.2183406113537118,0.22270742358078602,0.22707423580786026,0.2314410480349345,0.2314410480349345,0.2314410480349345,0.2445414847161572,0.2445414847161572,0.2445414847161572,0.25327510917030566,0.2576419213973799,0.26200873362445415,0.2663755458515284,0.27510917030567683,0.2794759825327511,0.2838427947598253,0.28820960698689957,0.28820960698689957,0.2925764192139738,0.29694323144104806,0.29694323144104806,0.3056768558951965,0.314410480349345,0.31877729257641924,0.3231441048034934,0.34497816593886466,0.3537117903930131,0.3624454148471616,0.3624454148471616,0.37117903930131,0.37554585152838427,0.37554585152838427,0.388646288209607,0.3930131004366812,0.39737991266375544,0.4017467248908297,0.40611353711790393,0.40611353711790393,0.42358078602620086,0.43231441048034935,0.4366812227074236,0.4410480349344978,0.4497816593886463,0.4497816593886463,0.45414847161572053,0.45414847161572053,0.4672489082969432,0.4759825327510917,0.48034934497816595,0.4890829694323144,0.49344978165938863,0.4978165938864629,0.5065502183406113,0.5065502183406113,0.5065502183406113,0.519650655021834,0.519650655021834,0.5327510917030568,0.5502183406113537,0.5545851528384279,0.5633187772925764,0.5676855895196506,0.5720524017467249,0.5720524017467249,0.5807860262008734,0.5851528384279476,0.5938864628820961,0.5938864628820961,0.5938864628820961,0.5938864628820961,0.6026200873362445,0.6069868995633187,0.6069868995633187,0.6069868995633187,0.6157205240174672,0.6157205240174672,0.6200873362445415,0.6331877729257642,0.6419213973799127,0.6462882096069869",0.0174490538573508,0.01916302765647744,Ayagaures,ParqueSur
46,retinaface,none,VGG-Face,euclidean,"0.013100436681222707,0.017467248908296942,0.039301310043668124,0.043668122270742356,0.048034934497816595,0.07423580786026202,0.07860262008733625,0.08296943231441048,0.10480349344978165,0.11790393013100436,0.12663755458515283,0.13537117903930132,0.1615720524017467,0.17467248908296942,0.17903930131004367,0.19213973799126638,0.2096069868995633,0.21397379912663755,0.21397379912663755,0.22270742358078602,0.24890829694323144,0.26200873362445415,0.2838427947598253,0.2838427947598253,0.314410480349345,0.3231441048034934,0.3318777292576419,0.34934497816593885,0.34934497816593885,0.34934497816593885,0.35807860262008734,0.35807860262008734,0.36681222707423583,0.37554585152838427,0.388646288209607,0.3930131004366812,0.4104803493449782,0.4148471615720524,0.43231441048034935,0.44541484716157204,0.4497816593886463,0.4497816593886463,0.462882096069869,0.47161572052401746,0.4759825327510917,0.49344978165938863,0.4978165938864629,0.5021834061135371,0.5021834061135371,0.5152838427947598,0.5240174672489083,0.5283842794759825,0.537117903930131,0.537117903930131,0.5458515283842795,0.5502183406113537,0.5589519650655022,0.5633187772925764,0.5633187772925764,0.5764192139737991,0.5764192139737991,0.5851528384279476,0.5938864628820961,0.5982532751091703,0.6026200873362445,0.6026200873362445,0.6069868995633187,0.6157205240174672,0.6244541484716157,0.62882096069869,0.6331877729257642,0.6419213973799127,0.6419213973799127,0.6419213973799127,0.6593886462882096,0.6593886462882096,0.6681222707423581,0.6768558951965066,0.6812227074235808,0.6899563318777293,0.6943231441048034,0.6943231441048034,0.7117903930131004,0.7117903930131004,0.7161572052401747,0.7161572052401747,0.7205240174672489,0.7205240174672489,0.7292576419213974,0.7292576419213974,0.7292576419213974,0.7336244541484717,0.7379912663755459,0.7379912663755459,0.74235807860262,0.74235807860262,0.7510917030567685,0.7554585152838428,0.7554585152838428,0.7641921397379913,0.7641921397379913,0.7641921397379913,0.7641921397379913,0.7685589519650655,0.777292576419214,0.7816593886462883,0.7903930131004366",0.011960213488597769,0.011960213488597769,Ayagaures,PresaDeHornos
